time_s,AI_load_MW,grid_traditional_MW,grid_ac_filter_storage_MW,grid_local_sst_MW,grid_local_sst_coord_MW,grid_dc_backbone_MW,dc_buffer_power_MW,dc_buffer_energy_MWh,pcc_v_ac_pct,pcc_v_local_sst_pct,pcc_v_dc_pct,v800_ac_pct,v800_local_sst_pct,v800_dc_pct
121.34,1062.563562467112,1062.563562467112,1010.5989978436319,1055.0143686685442,1019.8777037356807,996.5910505663362,65.97251190077577,-0.26944641269712605,0.6256356246711198,0.5493909924768196,-0.05712327647425354,3.4409959356911592,0.6055950575499469,0.2524653923082524
121.36,1062.679874776122,1062.679874776122,1010.7473764103911,1055.1512527061795,1020.0482303135311,996.6735584617292,66.00631631439285,-0.26907971093982386,0.62679874776122,0.550759832853173,-0.056298197520324035,3.4473931126867106,0.6062375518212725,0.2527656257535066
121.38,1062.788999343913,1062.788999343913,1010.8956431423954,1055.2876410389963,1020.2185122618594,996.756099586426,66.03289975748703,-0.2687128614967267,0.6278899934391302,0.5521237161813406,-0.05547278627335572,3.4533949639152164,0.6067288556532404,0.253037041775277
121.4,1062.8906017409913,1062.8906017409913,1011.0437769275766,1055.4234081943891,1020.3885205864774,996.8386645079672,66.05193723302409,-0.26834590628987653,0.6289060174099131,0.553481387735269,-0.054647137057943385,3.4589830957545225,0.6070633682134631,0.25327832152050767
121.42,1062.9843602209012,1062.9843602209012,1011.1917557973582,1055.5584251948626,1020.5582251268536,996.9212434039883,66.06311681691284,-0.26797888897422706,0.6298436022090118,0.5548315577400036,-0.053821348097732195,3.4641398121495657,0.6072358167648517,0.2534881976481049
121.44,1063.0699662657103,1063.0699662657103,1011.3395569667837,1055.692559856842,1020.7275946134625,997.0038260792214,66.06614018648884,-0.2676118548620799,0.6306996626571026,0.5561729043597984,-0.052995521345401364,3.468848144614065,0.6072412644829387,0.25366545647687505
121.46000000000001,1063.147125105804,1063.147125105804,1011.4871568760117,1055.8256770934306,1020.8965967269778,997.0864019831248,66.06072312267918,-0.26724485084473165,0.6314712510580398,0.5575040767256837,-0.052169762306367606,3.4730918808192195,0.6070751176527609,0.25380894002944315
121.48,1063.215556212446,1063.215556212446,1011.6345312330956,1055.9576392205558,1021.0651981591908,997.1689602281052,66.0465959843408,-0.26687792531148535,0.6321555621244602,0.5588236979969361,-0.05134417985656342,3.4768555916845316,0.6067331322191326,0.2539175479660505
121.5,1063.2749937614667,1063.2749937614667,1011.7816550579628,1056.0883062659293,1021.2333646755345,997.2514896082967,66.02350415317005,-0.26651112806618993,0.632749937614667,0.5601303684506707,-0.050518886054649104,3.480124656880669,0.6062114196623593,0.2539902394017504
121.52,1063.3251870663394,1063.3251870663394,1011.9285027275023,1056.2175362802222,1021.4010611790835,997.333978618856,65.99120844748336,-0.26614451024148167,0.6332518706633937,0.5614226685936,-0.04969399594905553,3.4828852886486654,0.6055064521694568,0.25402603460012235
121.54,1063.3659009787666,1063.3659009787666,1012.0750480216655,1056.345185649839,1021.568251775895,997.4164154757348,65.94948550303184,-0.26577812421090924,0.633659009787666,0.5626991622897686,-0.048869627380267955,3.485124553832163,0.6046150670682201,0.2540240165360737
121.56,1063.396916254739,1063.396916254739,1012.2212641704776,1056.4711094106408,1021.7348998415478,997.4987881358834,65.89812811885554,-0.26541202349913784,0.6339691625473893,0.5639583998977855,-0.04804590077878174,3.4868303940106413,0.6035344704883874,0.2539833323196658
121.58,1063.4180298838255,1063.4180298838255,1012.3671239018547,1056.5951615619476,1021.9009680887282,997.5810843178409,65.83694556598459,-0.26504626269043796,0.6341802988382551,0.5651989214108539,-0.04722293895920643,3.4879916436104033,0.6022622402099964,0.2539031944720971
121.60000000000001,1063.4290553792239,1063.4290553792239,1012.5125994901093,1056.7171953801133,1022.0664186357022,997.6632915226617,65.76576385656222,-0.26468089733567923,0.6342905537922389,0.5664192595925102,-0.046400866910998956,3.4885980458573136,0.6007963276544419,0.25378288204404914
121.62,1063.4298230258155,1063.4298230258155,1012.6576628050259,1056.8370637309295,1022.2312130755034,997.7453970551251,65.68442597069043,-0.26431598385806426,0.634298230258155,0.5676179431006722,-0.04557981158636494,3.4886402664198526,0.5991350589680305,0.2536217415654887
121.64,1063.4201800831372,1063.4201800831372,1012.8022853613738,1056.954619380076,1022.3953125456534,997.8273880451725,65.59279203796473,-0.2639515794578534,0.6342018008313721,0.5687934995921387,-0.04475990168589078,3.488109904572547,0.5972771351410551,0.2534191878146808
121.66,1063.3999909397846,1063.3999909397846,1012.9464383687198,1057.0697153007852,1022.5586777982196,997.9092514695103,65.49073947027432,-0.2635877420163519,0.6339999093978463,0.5699444587992297,-0.043941267442512526,3.4869995016881545,0.5952216310973708,0.25317470439259476
121.68,1063.3691372153276,1063.3691372153276,1013.0900927813882,1057.1822049778307,1022.7212692700009,997.9909741733128,65.37816304201476,-0.2632245299994518,0.6336913721532755,0.5710693555696844,-0.04312404040448769,3.4853025468430157,0.5929679936806788,0.2528878440871615
121.7,1063.327517805261,1063.327517805261,1013.2332193484078,1057.2919427068919,1022.8830471526115,998.0725428919544,65.25497491330668,-0.2628620023610445,0.6332751780526109,0.5721667328602962,-0.04230835321807149,3.4830134792893603,0.5905160384523601,0.25255822900961244
121.72,1063.275048863941,1063.275048863941,1013.3757886632669,1057.3987838882676,1023.0439714622185,998.1539442726935,65.12110459124756,-0.2625002184466487,0.6327504886394103,0.573235144674054,-0.04149433941068083,3.4801276875167577,0.5878659452040579,0.25218555048285407
121.74000000000001,1063.2116637197353,1063.2116637197353,1013.5177712132853,1057.5025853138295,1023.2040021086627,998.2351648962228,64.97649882351243,-0.2621392378976292,0.6321166371973527,0.5742731589296727,-0.04068213317538721,3.47664150458544,0.5850182520736648,0.25176956865897226
121.76,1063.137312715842,1063.137312715842,1013.6591374283923,1057.6032054460084,1023.3630989636714,998.3161912979951,64.82112141784683,-0.26177912055641894,0.6313731271584198,0.5752793602514612,-0.03987186915766415,3.4725521993713087,0.5819738481375084,0.25131011183985447
121.78,1063.0519629693338,1063.0519629693338,1013.7998577290788,1057.7005046874963,1023.5212219278374,998.3970099892202,64.65495298011353,-0.2614199263731961,0.6305196296933377,0.5762523526663403,-0.03906368224541325,3.467857963313358,0.5787339643334971,0.2508070754713715
121.8,1062.955598039977,1062.955598039977,1013.9399025732694,1057.794345640219,1023.6783309960132,998.4776074774235,64.4779905625536,-0.2610617153145153,0.6295559803997708,0.577190762193568,-0.038257707363380855,3.46255789219874,0.5753001625495312,0.25026042077753824
121.82000000000001,1062.8482174992514,1062.8482174992514,1014.0792425018334,1057.8845933519874,1023.8343863207273,998.5579702864395,64.29024721281189,-0.2607045472744441,0.628482174992514,0.5780932393112517,-0.03745407927322049,3.456651962458827,0.5716743226888094,0.24967017299660346
121.84,1062.7298363887485,1062.7298363887485,1014.2178481824229,1057.9711155490725,1023.9893482731895,998.6380849757059,64.09175141304263,-0.2603484819888161,0.6272983638874848,0.5789584612821023,-0.036652932380557106,3.450141001381166,0.5678586274985541,0.2490364191760591
121.86,1062.6004845557454,1062.6004845557454,1014.3556904512928,1058.053782852763,1024.1431775014069,998.7179381587022,63.88254639704326,-0.25999357895327696,0.6260048455574543,0.5797851343190086,-0.03585440055059394,3.4430266505659985,0.563855544920818,0.24835930547805424
121.88,1062.4602058522316,1062.4602058522316,1014.49274035272,1058.1324689777537,1024.2958349848764,998.797516520367,63.66268933186461,-0.25963989734587767,0.6246020585223164,0.5805719955689141,-0.03505861693394536,3.43531132187274,0.559667807693647,0.24763903394066944
121.9,1062.309057182029,1062.309057182029,1014.6289691755956,1058.2070509099728,1024.4472820852634,998.8768068333029,63.43225034872603,-0.2592874959550514,0.6230905718202894,0.5813178148911061,-0.03426571380458654,3.4269981450115923,0.5552983898981189,0.24687585863398676
121.92,1062.1471073788382,1062.1471073788382,1014.7643484867159,1058.2774090612027,1024.597480592409,998.9557959725607,63.191311406277464,-0.25893643311390546,0.621471073788382,0.5820213964034042,-0.033475822412008256,3.418090905836101,0.5507504801107053,0.24607008114270823
121.94,1061.9744358961595,1061.9744358961595,1014.8988501602471,1058.3434273975413,1024.746392764934,999.03447092877,62.93996496738953,-0.2585867666418644,0.6197443589615954,0.5826815797667905,-0.03268907284991542,3.408593974288775,0.546027450783034,0.24522204529957503
121.96000000000001,1061.7911312879628,1061.7911312879628,1015.0324464027761,1058.4049935384417,1024.8939813646273,999.1128188193558,62.67831246860703,-0.2582385537948166,0.617911312879628,0.5832972411757942,-0.03190559394405795,3.3985122208379543,0.5411328234301004,0.24433213108561652
121.98,1061.5972894568733,1061.5972894568733,1015.1651097733006,1058.4619988226993,1025.04020968372,999.1908268975549,62.40646255931847,-0.2578918512250426,0.6159728945687334,0.583867294018371,-0.03112551316206691,3.387850920128034,0.5360702291665248,0.24340074760486055
122.0,1061.3930116443646,1061.3930116443646,1015.2968131974347,1058.514338337372,1025.1850415640413,999.2684825589117,62.12452908545288,-0.25754671495234566,0.613930116443646,0.5843906891650976,-0.030348956548498337,3.376615640440053,0.5308433640859153,0.24242832503211184
122.02,1061.1784021351807,1061.1784021351807,1015.4275299750352,1058.56191090519,1025.3284414069542,999.3457733448996,61.83262879028109,-0.25720320034795524,0.6117840213518071,0.5848664148432772,-0.029576048688619495,3.3648121174349392,0.5254559389344181,0.2414153054234005
122.04,1060.9535656458393,1060.9535656458393,1015.5572337803651,1058.6046190255588,1025.4703741728463,999.4226869432778,61.530878702561495,-0.256861362132941,0.6095356564583926,0.5852934960469657,-0.028806912704837942,3.3524461105211603,0.5199116224837426,0.2403621322692784
122.06,1060.718604364757,1060.718604364757,1015.6858986538249,1058.6423687637587,1025.61080536883,999.4992111847528,61.21939318000432,-0.25652125439305207,0.6071860436475708,0.5856709934289643,-0.02804167029008795,3.3395232400616397,0.5142139779651366,0.2392692386619997
122.08,1060.473614609237,1060.473614609237,1015.8134989841822,1058.675069582428,1025.749701023174,999.57533403547,60.898280573767124,-0.25618293061208663,0.6047361460923707,0.5859980016156578,-0.027280441782916116,3.3260488035080393,0.5083663918823254,0.23813703393848526
122.10000000000001,1060.2186830623925,1060.2186830623925,1015.9400094801315,1058.702634108856,1025.8870276448442,999.6510435848169,60.56763947757565,-0.25584644372610016,0.6021868306239253,0.5862736468799381,-0.026523346289446862,3.3120275684315894,0.5023719944817531,0.23696588865241325
122.12,1059.9538825510774,1059.9538825510774,1016.0654051299063,1058.7249778310386,1026.022752166383,999.7263280279708,60.22755452310662,-0.2555118462009718,0.5995388255107741,0.5864970841017635,-0.025770501857907677,3.2974635403092574,0.49623357112226496,0.23575611772084495
122.14,1059.6792673241555,1059.6792673241555,1016.1896611475537,1058.7420187148443,1026.1568418682068,999.8011756425727,59.87809168158276,-0.2551791901360741,0.5967926732415549,0.5866674929398209,-0.02502202571188832,3.2823597028285514,0.4899534637567021,0.2345079615839534
122.16,1059.3948677890216,1059.3948677890216,1016.312752904367,1058.7536767340262,1026.289264282234,999.8755747588605,59.51929303016118,-0.25484852739701763,0.5939486778902164,0.5867840731316392,-0.02427803454901095,3.266717728396191,0.48353346171521205,0.23322156521084253
122.18,1059.1006846633488,1059.1006846633488,1016.4346558438513,1058.7598733041925,1026.419987072597,999.9495137225365,59.151170940812335,-0.2545199097806798,0.5910068466334883,0.5868460388333028,-0.023538644912250675,3.250537656484186,0.47697468096808104,0.2318969547807992
122.2,1058.7966824986065,1058.7966824986065,1016.5553453784802,1058.7605306112357,1026.5489778910273,1000.0229808495977,58.773701649008785,-0.2541933892159631,0.5879668249860651,0.5868526119037346,-0.022803973641638324,3.2338175374233584,0.4702774310451455,0.2305340118677075
122.22,1058.48278253217,1058.48278253217,1016.6747967663824,1058.7555708241096,1026.6762042043385,1000.0959643722975,58.386818159872405,-0.2538690180039638,0.5848278253216995,0.5868030140324731,-0.022074138414640176,3.216553039269348,0.46344106880330715,0.2291324449565616
122.24000000000001,1058.1588548259208,1058.1588548259208,1016.7929849659822,1058.7449151812848,1026.8016330912772,1000.1684523753607,57.990402450560055,-0.25354684910146064,0.581588548259208,0.5866964576042255,-0.02134925838400818,3.1987370154256443,0.45646383826537246,0.2276917581254386
122.26,1057.8247096512418,1057.8247096512418,1016.90988446651,1058.728482939677,1026.9252310058587,1000.2404327215229,57.58427692971895,-0.2532269364518511,0.5782470965124185,0.5865321351881471,-0.020629454922386683,3.180359030818302,0.4493426958049454,0.2262112167343985
122.28,1057.4800880834334,1057.4800880834334,1017.0254690921993,1058.7061901743868,1027.0469635041757,1000.3118929654204,57.168195118013045,-0.25290933536786214,0.5748008808343342,0.5863092075352461,-0.019914852483411776,3.161404844588839,0.44207312002722166,0.2246898099753698
122.3,1057.1246517729394,1057.1246517729394,1017.1397117778994,1058.6779484172182,1027.1667949315413,1000.3828202548181,56.74183151812133,-0.25259410297053925,0.5712465177293939,0.5860267899635596,-0.019205579589435046,3.1418558475116667,0.4346489057967137,0.22312621015459833
122.32000000000001,1056.7579718665377,1056.7579718665377,1017.2525843137645,1058.6436631216704,1027.2846880667405,1000.4532012181286,56.30477064840909,-0.2522812986891592,0.5675797186653767,0.585683937008082,-0.01850176995632978,3.1216884526595723,0.42706194199354475,0.2215187286023704
122.34,1056.3795170589678,1056.3795170589678,1017.3640570566283,1058.6032319419794,1027.400603720096,1000.5230218371559,55.856495221812,-0.25197098482681585,0.5637951705896785,0.5852796252111716,-0.017803563766057098,3.100873438243232,0.41930197274268316,0.21986526813403656
122.36,1055.9886407645097,1055.9886407645097,1017.4740986056536,1058.5565428138102,1027.514500282026,1000.5922673039815,55.39637346052814,-0.25166322719647954,0.5598864076450968,0.5848127339294797,-0.01711110909780018,3.079375242048033,0.4113563420589722,0.21816327202255248
122.38,1055.5845674089187,1055.5845674089187,1017.582675439851,1058.5034718244372,1027.6263332187864,1000.6609218609166,54.92364554800213,-0.251358095832324,0.5558456740891871,0.5842820240357491,-0.01642456352844988,3.057151207490529,0.4032097220871933,0.21640966948631857
122.4,1055.1663778549805,1055.1663778549805,1017.6897515151078,1058.443880860697,1027.7360545121576,1000.7289686224573,54.43740923252324,-0.2510556657810322,0.5516637785498051,0.583686114398347,-0.015744095913042884,3.034150782023928,0.3948438253929162,0.21460081774748438
122.42,1054.7329939899269,1054.7329939899269,1017.7952878184549,1058.3776150237188,1027.8436120399574,1000.7963893782219,53.93660461170498,-0.25075601797763386,0.5473299398992685,0.5830234560285658,-0.01506988835539687,3.010314669445977,0.38623710207942935,0.21273244077574055
122.44,1054.283162520075,1054.283162520075,1017.8992418774338,1058.3044998004395,1027.9489488944598,1000.8631643759021,53.41999814417284,-0.2504592402101662,0.5428316252007493,0.582292303795773,-0.014402138378594602,2.985573938604122,0.37736442286859706,0.21079956490097246
122.46000000000001,1053.8154380374338,1053.8154380374338,1018.001567222619,1058.224337983243,1028.0520026360653,1000.9292720833447,52.88616595408905,-0.2501654281770879,0.5381543803743375,0.5814906856238076,-0.013741061304168623,2.9598490920588563,0.36819674969124255,0.20879645155552248
