campus_count,cluster_load_GW,voltage_kV,short_circuit_ratio,phase_mode,corridor_length_km,Local SST,Subtransmission DC backbone,Traditional AC,dc_vs_traditional_reduction_pct,dc_vs_local_reduction_pct,local_vs_traditional_reduction_pct,dc_p95_minus_traditional_p95_pctpt,dc_p95_minus_local_p95_pctpt
1,2.0,320,3,random,5,6.913189347998833,2.5091465515671545,18.938295182039973,86.75093757147323,63.70493522944689,63.496242499404495,-16.429148630472817,-4.404042796431678
1,2.0,320,3,random,20,8.215219601344197,2.6460920352528308,21.64736196451542,87.77637644905494,67.79036759017532,62.049788723398855,-19.001269929262588,-5.569127566091366
1,2.0,320,3,random,50,9.11493517673698,2.6470320381392454,24.408274811187596,89.15518585964965,70.9593980997806,62.656372696364734,-21.76124277304835,-6.467903138597734
1,2.0,320,3,random,100,10.031763680266616,2.754162256188888,25.814194719115257,89.33082249453457,72.54558277118734,61.13857592916445,-23.06003246292637,-7.277601424077728
1,2.0,320,5,coherent,5,4.241803455381208,1.49580141797212,11.065215811374905,86.4819498917097,64.73666369254978,61.66542498863252,-9.569414393402786,-2.746002037409088
1,2.0,320,5,coherent,20,4.6712434084323045,1.5742455128019046,12.9349012896728,87.8294740907008,66.29921896255391,63.88651676714521,-11.360655776870894,-3.0969978956304
1,2.0,320,5,coherent,50,5.189669913586877,1.654342365850176,14.57548044927085,88.64982618166157,68.12239711972808,64.39451905788468,-12.921138083420674,-3.535327547736701
1,2.0,320,5,coherent,100,6.236804341630719,1.637443502060279,15.633601919248834,89.52612769265808,73.74547264325209,60.106414543204735,-13.996158417188555,-4.59936083957044
1,2.0,320,5,partial,5,4.312684339642713,1.474599576866747,11.07020463964017,86.67956352327487,65.80784818142031,61.042415384085494,-9.595605062773423,-2.838084762775966
1,2.0,320,5,partial,20,4.655272699970927,1.542771779690481,12.4624689992486,87.62065703205761,66.85969052467934,62.645662747473175,-10.919697219558119,-3.1125009202804454
1,2.0,320,5,partial,50,5.469390209062911,1.5443790715336496,15.18064437054461,89.82665666992207,71.7632311372742,63.971290838778174,-13.63626529901096,-3.9250111375292613
1,2.0,320,5,partial,100,6.224612981208056,1.664126315859679,16.88042131619152,90.1416778367761,73.26538499849495,63.12525105497531,-15.21629500033184,-4.560486665348376
1,2.0,320,5,random,5,4.273406021418131,1.4437152377496543,11.761840686030196,87.72543110990793,66.21628671570605,63.66720026658963,-10.318125448280542,-2.8296907836684766
1,2.0,320,5,random,20,4.838792016523093,1.6292739695629175,12.41944892208827,86.8812700162145,66.32891093480744,61.038593202656585,-10.790174952525351,-3.2095180469601754
1,2.0,320,5,random,50,5.353515884417569,1.5483325316323426,14.040075813256,88.97205006421349,71.0782116825494,61.869750878673855,-12.491743281623657,-3.8051833527852263
1,2.0,320,5,random,100,6.023875691439561,1.6686969737856268,15.715932518384921,89.38213197445623,72.29861538881045,61.6702624270455,-14.047235544599294,-4.355178717653934
1,2.0,320,10,coherent,5,2.1341209609044487,0.7561888137608807,5.7810608962468395,86.91954941606286,64.56673133277295,63.08426776320666,-5.024872082485959,-1.377932147143568
1,2.0,320,10,coherent,20,2.347214708858343,0.7624059836544202,6.273133200058292,87.8464882007075,67.51869435816353,62.58305644081443,-5.510727216403872,-1.5848087252039225
1,2.0,320,10,coherent,50,2.6974645054610638,0.8354272133576244,6.889928530818979,87.87466067868893,69.02916751392696,60.84916565686892,-6.054501317461355,-1.8620372921034394
1,2.0,320,10,coherent,100,3.0781329477575015,0.8187049989796819,8.032881935071416,89.80807877425372,73.40254586546922,61.680839172820036,-7.214176936091734,-2.2594279487778195
1,2.0,320,10,partial,5,2.0883064086204426,0.7472740406293621,5.621651231125388,86.70721448367463,64.21626455080319,62.85243742873767,-4.874377190496026,-1.3410323679910805
1,2.0,320,10,partial,20,2.419142488571311,0.7662753687797591,6.414353913620337,88.05374042188974,68.32450455482251,62.28548469340822,-5.648078544840578,-1.6528671197915519
1,2.0,320,10,partial,50,2.5481681927080038,0.7563032715799562,6.965262345188992,89.14178340888559,70.31972717718395,63.416048579016405,-6.208959073609035,-1.7918649211280475
1,2.0,320,10,partial,100,3.090303200969635,0.8619937659938444,7.94024496364571,89.14399026805256,72.10649862047909,61.080505511876005,-7.078251197651865,-2.228309434975791
1,2.0,320,10,random,5,2.0743290187730343,0.7459915346968,5.757526502126521,87.04319407958833,64.03697157271347,63.971871983448295,-5.011534967429721,-1.3283374840762343
1,2.0,320,10,random,20,2.437281224064013,0.7987940015526469,6.35276988043311,87.42605168159832,67.22602243574059,61.63435367663832,-5.553975878880463,-1.6384872225113662
1,2.0,320,10,random,50,2.735097378994507,0.7863773686174254,6.985373960850833,88.74251581912957,71.24865188871198,60.845369276960426,-6.198996592233407,-1.9487200103770816
1,2.0,320,10,random,100,2.90251657790584,0.7881421357191997,8.17281015442721,90.35653440093353,72.8462486065164,64.48569680364413,-7.384668018708011,-2.1143744421866404
1,2.0,320,20,coherent,5,1.104298071346534,0.3829476301423024,2.7882356986731356,86.26559331678669,65.32207742830226,60.39437871511196,-2.405288068530833,-0.7213504412042316
1,2.0,320,20,coherent,20,1.2424124898536055,0.3870450131922084,3.1168145112250514,87.58203249509123,68.84730181376281,60.138388557319686,-2.729769498032843,-0.8553674766613971
1,2.0,320,20,coherent,50,1.3198031218437132,0.40281475483840024,3.505380601803319,88.50867279201651,69.47917850992171,62.349220476522596,-3.102565846964919,-0.9169883670053129
1,2.0,320,20,coherent,100,1.6222860062781717,0.413812333095371,3.9227233170983506,89.45089164735,74.49202350917554,58.64388397705854,-3.5089109840029797,-1.2084736731828007
1,2.0,320,20,partial,5,1.084773315398984,0.38164879687335834,2.834626459104478,86.53618731146926,64.81764517474451,61.73134869623392,-2.45297766223112,-0.7031245185256256
1,2.0,320,20,partial,20,1.1799672203166867,0.37936822765835854,3.1680427575123145,88.02515443458677,67.84925707033274,62.75406266160219,-2.7886745298539557,-0.8005989926583281
1,2.0,320,20,partial,50,1.3972732716211362,0.38441369646128265,3.6403720854216357,89.4402635928146,72.48829529135125,61.61729518757968,-3.255958388960353,-1.0128595751598537
1,2.0,320,20,partial,100,1.627354675987225,0.40792973299176155,4.066805262874382,89.96928284922498,74.93295475097995,59.98444550951956,-3.6588755298826205,-1.2194249429954636
1,2.0,320,20,random,5,1.0696070625555076,0.37018923955856964,2.784124752370632,86.7035685364544,65.39016499441274,61.581927618553856,-2.413935512812062,-0.699417822996938
1,2.0,320,20,random,20,1.2118249063993447,0.38015234764020744,3.126227385725902,87.83990091776587,68.62976279553936,61.236827751799574,-2.7460750380856944,-0.8316725587591373
1,2.0,320,20,random,50,1.3238562435200383,0.4036127202782487,3.4768817742961655,88.39153165166356,69.51234529777406,61.92403626413123,-3.073269054017917,-0.9202435232417896
1,2.0,320,20,random,100,1.494779471688892,0.40441284563824226,3.9914201380070016,89.86794595268606,72.9449826347085,62.550184645927395,-3.5870072923687593,-1.0903666260506497
1,4.5,69,3,coherent,5,7.35931710335066,2.5018151887762494,18.367016706318292,86.37876129379455,66.00479156364678,59.93188648421581,-15.865201517542044,-4.857501914574411
1,4.5,69,3,coherent,20,7.798095040898188,2.641698824978412,21.429169473982316,87.67241619799702,66.12379291193994,63.60990541249838,-18.787470649003904,-5.156396215919775
1,4.5,69,3,coherent,50,8.78186719275605,2.685004250914868,23.591844854088475,88.61893053501683,69.4255880670837,62.77583526396347,-20.906840603173606,-6.096862941841181
1,4.5,69,3,coherent,100,10.011714976953641,2.689560763012855,26.41763500114609,89.81907062121127,73.1358636437008,62.10215268505566,-23.72807423813323,-7.322154213940786
1,4.5,69,3,partial,5,6.861062616510798,2.508688453910963,18.916090306089465,86.73780673851316,63.435861263327766,63.72896034281415,-16.407401852178502,-4.352374162599835
1,4.5,69,3,partial,20,7.891271649533714,2.5886731906948306,20.740091302069818,87.51850629299551,67.1957409950804,61.95160602428891,-18.151418111374987,-5.302598458838883
1,4.5,69,3,partial,50,8.77753466556155,2.701299764828222,23.70864490153703,88.60626671812399,69.22484652294558,62.97749322234565,-21.00734513670881,-6.076234900733327
1,4.5,69,3,partial,100,10.275194505967667,2.5853389002120917,28.745453788828815,91.00609467081429,74.83902714726646,64.25454062596549,-26.160114888616725,-7.689855605755575
1,4.5,69,3,random,5,6.854667312896846,2.4675646796403083,19.679922066455024,87.46151193430617,64.0016857565405,65.169235478931,-17.212357386814716,-4.3871026332565375
1,4.5,69,3,random,20,7.888607290398767,2.544158031024822,20.5848973594727,87.64065719349307,67.74895824613655,61.67769431811808,-18.040739328447877,-5.3444492593739445
1,4.5,69,3,random,50,9.035147436529252,2.5676107480238564,24.878164564536096,89.6792597325126,71.58197178229806,63.68241952459434,-22.31055381651224,-6.467536688505396
1,4.5,69,3,random,100,10.022368910453974,2.569923313244529,26.938662103586687,90.46009299436454,74.35812494824518,62.795595149027214,-24.368738790342157,-7.4524455972094445
1,4.5,69,5,coherent,5,4.255165764381308,1.4519860532483126,11.136447314852846,86.96185585764162,65.87709777601512,61.790635342869805,-9.684461261604534,-2.8031797111329957
1,4.5,69,5,coherent,20,4.606363552163923,1.5577266121252187,12.225334596487835,87.25820876450506,66.18315956860485,62.321165806887066,-10.667607984362617,-3.048636940038704
1,4.5,69,5,coherent,50,5.328769684322696,1.5964452139349683,14.277199109596475,88.81821846371875,70.04101681047072,62.67636499696258,-12.680753895661507,-3.732324470387727
1,4.5,69,5,coherent,100,6.249393292861084,1.6622427425470407,16.337799741153756,89.8257857919511,73.40153412258623,61.748868318422915,-14.675556998606716,-4.5871505503140435
1,4.5,69,5,partial,5,4.14137226528234,1.5309780411685838,11.677510826459296,86.88951726167838,63.03210764212213,64.53548768373925,-10.146532785290711,-2.610394224113756
1,4.5,69,5,partial,20,4.668192528080387,1.534062910059709,12.555104158058418,87.78136054669781,67.13796826433521,62.81836877407236,-11.02104124799871,-3.134129618020678
1,4.5,69,5,partial,50,5.387087828016428,1.600318883840474,14.464738963614664,88.93641366176053,70.29343246423875,62.75710303817179,-12.86442007977419,-3.7867689441759538
1,4.5,69,5,partial,100,6.175651477898904,1.6646534543752414,16.747472594747855,90.06027061720769,73.0448931528501,63.12487485523255,-15.082819140372614,-4.510998023523662
1,4.5,69,5,random,5,4.325150358954807,1.522850420361419,11.62768039566466,86.90323118161032,64.79080970656884,62.802982092908024,-10.104829975303241,-2.802299938593388
1,4.5,69,5,random,20,4.762453540990847,1.6398405924174195,12.747014530627677,87.13549287578421,65.56731570600803,62.638674886986756,-11.107173938210257,-3.122612948573427
1,4.5,69,5,random,50,5.370402422820827,1.5801010075780189,14.380950157167232,89.01254096350148,70.57760511831319,62.656136318334255,-12.800849149589213,-3.7903014152428076
1,4.5,69,5,random,100,6.080777282743701,1.6606071923852443,15.91951079329136,89.56872975591034,72.6908729728058,61.80298903841819,-14.258903600906116,-4.420170090358456
1,4.5,69,10,coherent,5,2.1031436045784533,0.7462320124211336,5.648257902646287,86.78828011604227,64.5182568229474,62.76473842327381,-4.902025890225153,-1.3569115921573198
1,4.5,69,10,coherent,20,2.344836725860115,0.7644771612429409,6.315905986715178,87.89600157363115,67.39742461332692,62.87410340191535,-5.551428825472237,-1.5803595646171742
1,4.5,69,10,coherent,50,2.656194099398215,0.7585109629443149,7.124138715413876,89.35294506122978,71.44369219417503,62.71557579793835,-6.365627752469561,-1.8976831364539004
1,4.5,69,10,coherent,100,3.0808611895543025,0.8114170877183091,8.101527749158402,89.98439414340585,73.66265346619872,61.971849199993834,-7.290110661440092,-2.2694441018359934
1,4.5,69,10,partial,5,2.0662932925074484,0.7486446618750324,5.56260038200473,86.54146243729942,63.768712573879014,62.85382463942578,-4.813955720129697,-1.317648630632416
1,4.5,69,10,partial,20,2.3740967778342035,0.7818797538988576,6.291595050951654,87.57263066731238,67.06622235458589,62.265581961205484,-5.5097152970527965,-1.592217023935346
1,4.5,69,10,partial,50,2.6622274622899322,0.7947149650830344,7.3682783415668265,89.21437372147314,70.1484949599515,63.86907037331297,-6.573563376483792,-1.867512497206898
1,4.5,69,10,partial,100,3.1330405830363857,0.8557511084506784,7.856283057454108,89.10743029251302,72.6862424609474,60.12057406633624,-7.000531949003429,-2.2772894745857073
1,4.5,69,10,random,5,2.1420185781208185,0.7630607415161399,5.798695080484069,86.84081968572073,64.37655820027626,63.06033429262493,-5.035634338967929,-1.3789578366046786
1,4.5,69,10,random,20,2.3131167907198624,0.7508021590025974,6.235712554026284,87.95964130004968,67.54153694206936,62.9053332609707,-5.484910395023687,-1.562314631717265
1,4.5,69,10,random,50,2.722844923551634,0.7909262437496769,7.325856480227074,89.20363447080305,70.9522111630946,62.83240149597857,-6.534930236477397,-1.9319186798019572
1,4.5,69,10,random,100,3.0352910867460596,0.8176319387928047,8.227026400562647,90.06163467839502,73.06248674589773,63.10585454620061,-7.409394461769842,-2.217659147953255
1,4.5,69,20,coherent,5,1.0218791377835528,0.36858406747313,2.7562335136468645,86.62725543216241,63.93075718596373,62.92479818114285,-2.3876494461737345,-0.6532950703104228
1,4.5,69,20,coherent,20,1.2013982487523558,0.38123574849880004,3.1239113885503405,87.79620478685494,68.26732943096006,61.541858928659686,-2.7426756400515404,-0.8201625002535557
1,4.5,69,20,coherent,50,1.3035758074436017,0.39655458583136705,3.648512532612278,89.13106143156263,69.57947642423368,64.27103385854997,-3.251957946780911,-0.9070212216122346
1,4.5,69,20,coherent,100,1.486199460045262,0.41012296678184557,3.911126861550397,89.51394364591717,72.40458109375471,62.00073501435537,-3.5010038947685516,-1.0760764932634164
1,4.5,69,20,partial,5,1.0094471899714268,0.3728745056865935,2.849914201790552,86.91629013068804,63.06151432279008,64.57973403770512,-2.4770396961039585,-0.6365726842848333
1,4.5,69,20,partial,20,1.230368498569714,0.4011250733404522,3.0759530057185596,86.9593237414644,67.397972736887,60.00041300103369,-2.6748279323781072,-0.8292434252292619
1,4.5,69,20,partial,50,1.2848926393659152,0.4167372176670102,3.4071326113455607,87.76868219689193,67.56637831837321,62.28815294458177,-2.9903953936785506,-0.868155421698905
1,4.5,69,20,partial,100,1.4810509132638048,0.4148145299913385,3.910587349978337,89.39252616378364,71.99187912607216,62.12714917947021,-3.4957728199869984,-1.0662363832724662
1,4.5,69,20,random,5,1.0566185601708127,0.38011522421794847,2.856826146160041,86.69449225221932,64.02531258238552,63.0142505664529,-2.476710921942092,-0.6765033359528643
1,4.5,69,20,random,20,1.1874897289651116,0.37486212436701366,3.2655875570186317,88.52083682272327,68.43239017370675,63.636261216978404,-2.890725432651618,-0.812627604598098
1,4.5,69,20,random,50,1.3319415378348867,0.38903862081129537,3.642515592867793,89.31950705789563,70.79161436441947,63.4334705267182,-3.2534769720564976,-0.9429029170235913
1,4.5,69,20,random,100,1.4883496268775933,0.42070873904527484,4.023257087225347,89.54308089380841,71.73320492390762,63.00635046158487,-3.602548348180072,-1.0676408878323185
1,4.5,138,3,coherent,5,6.9719663306900035,2.5707520965227686,18.935614489512343,86.42371971637571,63.12730190324448,63.18067029432033,-16.364862392989576,-4.4012142341672345
1,4.5,138,3,coherent,20,7.9955558783178615,2.599962610307474,21.470493089974163,87.89053144046538,67.48240335161707,62.760259651179325,-18.870530479666687,-5.395593268010387
1,4.5,138,3,coherent,50,8.858921387265264,2.6072242128097454,23.609898896033666,88.9570716745096,70.56950729286704,62.47793594425974,-21.002674683223923,-6.2516971744555185
1,4.5,138,3,coherent,100,10.364571237764443,2.832992321309188,26.57136718068821,89.33817630818719,72.66657485080644,60.99345898431111,-23.73837485937902,-7.5315789164552545
1,4.5,138,3,partial,5,7.08516144123744,2.4395628138909027,18.28829803342774,86.66052571195078,65.56799962676888,61.25849749229244,-15.848735219536838,-4.645598627346537
1,4.5,138,3,partial,20,7.970222914355585,2.544085086487285,20.913395949004745,87.83514120475323,68.08012631735807,61.88938929961356,-18.36931086251746,-5.4261378278683
1,4.5,138,3,partial,50,8.635130770265114,2.5767308874294206,22.45323808022313,88.52401209026945,70.1599089118333,61.54171287271497,-19.87650719279371,-6.058399882835694
1,4.5,138,3,partial,100,9.705775611588415,2.6538402778324444,26.110029816710902,89.83593547589923,72.65710249200656,62.827405101711,-23.45618953887846,-7.051935333755971
1,4.5,138,3,random,5,7.216010523033506,2.5627431680206993,18.899030867225797,86.43981701482407,64.48531830932865,61.818092294101056,-16.336287699205098,-4.653267355012806
