scenario,thdv_pct
Subtransmission DC backbone,0.4819180904954107
Subtransmission DC backbone,0.40362872704073727
Subtransmission DC backbone,0.6074738434365856
Subtransmission DC backbone,0.45168792311579636
Subtransmission DC backbone,0.6825131559637924
Subtransmission DC backbone,0.5484881527507721
Subtransmission DC backbone,0.40375183216791527
Subtransmission DC backbone,0.5376823241761147
Subtransmission DC backbone,0.5712518211904918
Subtransmission DC backbone,0.5623685955053283
Subtransmission DC backbone,0.5052197948257001
Subtransmission DC backbone,0.41611457188266326
Subtransmission DC backbone,0.3566782438833901
Subtransmission DC backbone,0.5722271387213653
Subtransmission DC backbone,0.8244670192119845
Subtransmission DC backbone,0.459875992883055
Subtransmission DC backbone,0.47650321546018165
Subtransmission DC backbone,0.6430504207574446
Subtransmission DC backbone,0.2698711818104234
Subtransmission DC backbone,0.4546034591643475
Subtransmission DC backbone,0.570928184486865
Subtransmission DC backbone,0.6552072642348933
Subtransmission DC backbone,0.5001999634434902
Subtransmission DC backbone,0.4543147973404717
Subtransmission DC backbone,0.355164874903331
Subtransmission DC backbone,0.38258694478710265
Subtransmission DC backbone,0.3255380435381193
Subtransmission DC backbone,0.4612796374070544
Subtransmission DC backbone,0.3639193178677228
Subtransmission DC backbone,0.806335936822875
Subtransmission DC backbone,0.4580022810249875
Subtransmission DC backbone,0.3479456610999583
Subtransmission DC backbone,0.4384532086921973
Subtransmission DC backbone,0.43040505114390526
Subtransmission DC backbone,0.45622954700741186
Subtransmission DC backbone,0.563515458228128
Subtransmission DC backbone,0.6450977458127782
Subtransmission DC backbone,0.8024936162761079
Subtransmission DC backbone,0.424290529789784
Subtransmission DC backbone,0.5040705147887496
Subtransmission DC backbone,0.34671525414496895
Subtransmission DC backbone,0.74794241878371
Subtransmission DC backbone,0.5924367891380184
Subtransmission DC backbone,0.675115858262914
Subtransmission DC backbone,0.739788967098491
Subtransmission DC backbone,0.38048005613344654
Subtransmission DC backbone,0.34707971547000777
Subtransmission DC backbone,0.7437029143138798
Subtransmission DC backbone,0.4762120633445131
Subtransmission DC backbone,0.3480678412768308
Subtransmission DC backbone,0.7096924572076561
Subtransmission DC backbone,0.6832698488394666
Subtransmission DC backbone,0.42681499959259445
Subtransmission DC backbone,0.4867864491119159
Subtransmission DC backbone,0.32096006001984284
Subtransmission DC backbone,0.6770607774895343
Subtransmission DC backbone,0.5179011993874163
Subtransmission DC backbone,0.4358466832385334
Subtransmission DC backbone,0.5565620830859047
Subtransmission DC backbone,0.5248061791985639
Subtransmission DC backbone,0.34101543907439813
Subtransmission DC backbone,0.7430742892633345
Subtransmission DC backbone,0.5267879183185988
Subtransmission DC backbone,1.096526340526232
Subtransmission DC backbone,0.2654815879674254
Subtransmission DC backbone,0.7027929321956669
Subtransmission DC backbone,0.6124466314370322
Subtransmission DC backbone,0.36650444489804535
Subtransmission DC backbone,0.512814814773893
Subtransmission DC backbone,0.4458196877247838
Subtransmission DC backbone,0.579925041617939
Subtransmission DC backbone,0.6843007617509964
Subtransmission DC backbone,0.47910296043415007
Subtransmission DC backbone,0.6073335199375207
Subtransmission DC backbone,0.3536585986686394
Subtransmission DC backbone,0.5001766900532384
Subtransmission DC backbone,0.42858576434329915
Subtransmission DC backbone,0.49332063217655275
Subtransmission DC backbone,0.4180257743439999
Subtransmission DC backbone,0.3283740096527874
Subtransmission DC backbone,0.3560730606893969
Subtransmission DC backbone,0.4994170101865821
Subtransmission DC backbone,0.38370661437865544
Subtransmission DC backbone,0.5346858817100205
Subtransmission DC backbone,0.33879778425095725
Subtransmission DC backbone,0.496216133360409
Subtransmission DC backbone,0.6086857337055249
Subtransmission DC backbone,0.4584747139227614
Subtransmission DC backbone,0.35361713616875595
Subtransmission DC backbone,0.6521170743039464
Subtransmission DC backbone,0.36576093365885515
Subtransmission DC backbone,0.7358637151956585
Subtransmission DC backbone,0.6403032699441383
Subtransmission DC backbone,0.8042738347601639
Subtransmission DC backbone,0.45375994317741847
Subtransmission DC backbone,0.5635383394511599
Subtransmission DC backbone,0.5132228915139931
Subtransmission DC backbone,0.5166749449874013
Subtransmission DC backbone,0.48288751425129967
Subtransmission DC backbone,0.7884069216319513
Subtransmission DC backbone,0.5369222078812037
Subtransmission DC backbone,0.8270720434609131
Subtransmission DC backbone,0.5188072663283116
Subtransmission DC backbone,0.6124156250468233
Subtransmission DC backbone,0.6637427751965743
Subtransmission DC backbone,0.6349076476702508
Subtransmission DC backbone,0.3778181796830639
Subtransmission DC backbone,0.6517451028402397
Subtransmission DC backbone,0.432626599457224
Subtransmission DC backbone,0.725363527341228
Subtransmission DC backbone,0.36324888539648154
Subtransmission DC backbone,0.5150556199761493
Subtransmission DC backbone,0.6542061495757541
Subtransmission DC backbone,0.5518785547964309
Subtransmission DC backbone,0.4552426283027152
Subtransmission DC backbone,0.4638215449300906
Subtransmission DC backbone,0.5273752382497504
Subtransmission DC backbone,0.6063491342308878
Subtransmission DC backbone,0.5184345653461787
Subtransmission DC backbone,0.6767669035568087
Subtransmission DC backbone,0.7293578344308173
Subtransmission DC backbone,0.4324183608764065
Subtransmission DC backbone,0.38167676314841986
Subtransmission DC backbone,0.2889006081253659
Subtransmission DC backbone,0.6383056137512849
Subtransmission DC backbone,0.510429098134236
Subtransmission DC backbone,0.460873681458884
Subtransmission DC backbone,0.6971687001383342
Subtransmission DC backbone,0.5112078517952341
Subtransmission DC backbone,0.35037627761525386
Subtransmission DC backbone,0.6614386335688632
Subtransmission DC backbone,0.31306998963100724
Subtransmission DC backbone,0.5028397483068322
Subtransmission DC backbone,0.5379067954984705
Subtransmission DC backbone,0.5508594726083271
Subtransmission DC backbone,0.4586267084548182
Subtransmission DC backbone,0.5536658382882764
Subtransmission DC backbone,0.4428902453269515
Subtransmission DC backbone,0.4926729806268566
Subtransmission DC backbone,0.6687971525005157
Subtransmission DC backbone,0.4693193556004543
Subtransmission DC backbone,0.5090409812713806
Subtransmission DC backbone,0.7296395775307234
Subtransmission DC backbone,0.2895640016811218
Subtransmission DC backbone,0.5309003221209571
Subtransmission DC backbone,0.5442875523061056
Subtransmission DC backbone,0.3683123714069782
Subtransmission DC backbone,0.6360860212493257
Subtransmission DC backbone,0.7237584896900751
Subtransmission DC backbone,0.4212083846299921
Subtransmission DC backbone,0.361613489068132
Subtransmission DC backbone,0.39121847852857544
Subtransmission DC backbone,0.7052596227579391
Subtransmission DC backbone,0.700610097507584
Subtransmission DC backbone,0.47766829692205315
Subtransmission DC backbone,0.5246131226146026
Subtransmission DC backbone,0.5543288686825328
Subtransmission DC backbone,0.6872424203981312
Subtransmission DC backbone,0.45341974294029386
Subtransmission DC backbone,0.538445014625241
Subtransmission DC backbone,0.7516085979913595
Subtransmission DC backbone,0.5451853856430624
Subtransmission DC backbone,0.48971980964212675
Subtransmission DC backbone,0.579905702003321
Subtransmission DC backbone,0.43843398757933943
Subtransmission DC backbone,0.48730391552586755
Subtransmission DC backbone,0.4109059865751074
Subtransmission DC backbone,0.4824117117279534
Subtransmission DC backbone,0.6333236386382048
Subtransmission DC backbone,0.39748103599779927
Subtransmission DC backbone,0.4193763200657766
Subtransmission DC backbone,0.36359307457210416
Subtransmission DC backbone,0.47980872665697216
Subtransmission DC backbone,0.4066725067283479
Subtransmission DC backbone,0.7081534149744382
Subtransmission DC backbone,0.7708822241002274
Subtransmission DC backbone,0.5644013967388335
Subtransmission DC backbone,0.5350133916979897
Subtransmission DC backbone,0.40861612247405404
Subtransmission DC backbone,0.39710477026093005
Subtransmission DC backbone,0.36989925531895296
Subtransmission DC backbone,0.3587575537061225
Subtransmission DC backbone,0.48495016969140015
Subtransmission DC backbone,0.3181392485651028
Subtransmission DC backbone,0.7780521931246257
Subtransmission DC backbone,0.5905214315994214
Subtransmission DC backbone,0.5146404620134704
Subtransmission DC backbone,0.5739077951196251
Subtransmission DC backbone,0.5998743779916893
Subtransmission DC backbone,0.3564823064724135
Subtransmission DC backbone,0.40337469210134924
Subtransmission DC backbone,0.49163094872464724
Subtransmission DC backbone,0.5372337972696787
Subtransmission DC backbone,0.39147608978178317
Subtransmission DC backbone,0.4827094856941851
Subtransmission DC backbone,0.2916759213174174
Subtransmission DC backbone,0.38974695231859224
Subtransmission DC backbone,0.45244476118835714
Subtransmission DC backbone,0.3648045139106792
Subtransmission DC backbone,0.44060982907924073
Subtransmission DC backbone,0.5036586178286498
Subtransmission DC backbone,0.36119594764494073
Subtransmission DC backbone,0.7514941109073864
Subtransmission DC backbone,0.533759138228644
Subtransmission DC backbone,0.4141233320136442
Subtransmission DC backbone,0.2470412338951952
Subtransmission DC backbone,0.3861479206347043
Subtransmission DC backbone,0.4381488433639351
Subtransmission DC backbone,0.5530694456677406
Subtransmission DC backbone,0.4276065485887572
Subtransmission DC backbone,0.3886373852268479
Subtransmission DC backbone,0.5086264332116649
Subtransmission DC backbone,0.3831974175280368
Subtransmission DC backbone,0.42775675422196874
Subtransmission DC backbone,0.6086305617038519
Subtransmission DC backbone,0.3255952749677962
Subtransmission DC backbone,0.4391790201183598
Subtransmission DC backbone,0.4804377762315722
Subtransmission DC backbone,0.535321729196611
Subtransmission DC backbone,0.5267148619214083
Subtransmission DC backbone,0.554221078811364
Subtransmission DC backbone,0.42480860906290013
Subtransmission DC backbone,0.47109068416626815
Subtransmission DC backbone,0.5741397677813327
Subtransmission DC backbone,0.6225143332973678
Subtransmission DC backbone,0.537167703786915
Subtransmission DC backbone,0.34290723041319326
Subtransmission DC backbone,0.3898673850153335
Subtransmission DC backbone,0.44714486577838297
Subtransmission DC backbone,0.51367200141866
Subtransmission DC backbone,0.37551185261550263
Subtransmission DC backbone,0.5154914364237977
Subtransmission DC backbone,0.5405241319769044
Subtransmission DC backbone,0.3858091726100693
Subtransmission DC backbone,0.4621938999687755
Subtransmission DC backbone,0.5863800846900923
Subtransmission DC backbone,0.4577338062894134
Subtransmission DC backbone,0.2791019484327402
Subtransmission DC backbone,0.45030857734154284
Subtransmission DC backbone,0.5513270313704149
Subtransmission DC backbone,0.39062150436895976
Subtransmission DC backbone,0.4319719976209882
Subtransmission DC backbone,0.5819696398999189
Subtransmission DC backbone,0.6172437736045172
Subtransmission DC backbone,0.5810061091726438
Subtransmission DC backbone,0.2899290480410244
Subtransmission DC backbone,0.7208681052177568
Subtransmission DC backbone,0.5090070777788629
Subtransmission DC backbone,0.39482334077759823
Subtransmission DC backbone,0.48156944753696757
Subtransmission DC backbone,0.4474836763776047
Subtransmission DC backbone,0.384341221840357
Subtransmission DC backbone,0.3832641205102356
Subtransmission DC backbone,0.4489721437916279
Subtransmission DC backbone,0.4122829355264518
Subtransmission DC backbone,0.4315781262358132
Subtransmission DC backbone,0.6804688807607628
Subtransmission DC backbone,0.5655810315434948
Subtransmission DC backbone,0.4296788156352738
Subtransmission DC backbone,0.35584827170188627
Subtransmission DC backbone,0.5779176247022918
Subtransmission DC backbone,0.4596967603480647
Subtransmission DC backbone,0.31558196762699514
Subtransmission DC backbone,0.6307394493202398
Subtransmission DC backbone,0.5013813968034905
Subtransmission DC backbone,0.4834980171412142
Subtransmission DC backbone,0.38658920994257856
Subtransmission DC backbone,0.3777284229415973
Subtransmission DC backbone,0.41891052092941206
Subtransmission DC backbone,0.6377541698588965
Subtransmission DC backbone,0.4460055934976869
Subtransmission DC backbone,0.6102790910840444
Subtransmission DC backbone,0.42573339716713177
Subtransmission DC backbone,0.43979623166389903
Subtransmission DC backbone,0.7302193018064798
Subtransmission DC backbone,0.4337140778010086
Subtransmission DC backbone,0.4733491323375627
Subtransmission DC backbone,0.45018141862666006
Subtransmission DC backbone,0.6202399411115262
Subtransmission DC backbone,0.3468730501516098
Subtransmission DC backbone,0.5381633753021855
Subtransmission DC backbone,0.4831825419273847
Subtransmission DC backbone,0.4734983050685772
Subtransmission DC backbone,0.6785346447817473
Subtransmission DC backbone,0.546383655985263
Subtransmission DC backbone,0.30809587575170666
Subtransmission DC backbone,0.28774645501317886
Subtransmission DC backbone,0.48521736917404434
Subtransmission DC backbone,0.6684246185222812
Subtransmission DC backbone,0.8476945966813797
Subtransmission DC backbone,0.4889277355505351
Subtransmission DC backbone,0.48439010438965585
Subtransmission DC backbone,0.5661242131255093
Subtransmission DC backbone,0.30063720345655426
Subtransmission DC backbone,0.8092535752173438
Subtransmission DC backbone,0.44105352464375613
Subtransmission DC backbone,0.4956819904319929
Subtransmission DC backbone,0.4256455451887979
Subtransmission DC backbone,0.5465354129632217
Subtransmission DC backbone,0.4595213423594573
Subtransmission DC backbone,0.6194673747980628
Subtransmission DC backbone,0.38103383611462477
Subtransmission DC backbone,0.5533119207947129
Subtransmission DC backbone,0.37240977248279067
Subtransmission DC backbone,0.5240738016560834
Subtransmission DC backbone,0.5077086408505249
Subtransmission DC backbone,0.336114925728513
Subtransmission DC backbone,0.5601367013529435
Subtransmission DC backbone,0.32519683807446975
Subtransmission DC backbone,0.36340653255613053
Subtransmission DC backbone,0.38590950208300845
Subtransmission DC backbone,0.6913317469761734
Subtransmission DC backbone,0.5754115124528714
Subtransmission DC backbone,0.3876783390900301
Subtransmission DC backbone,0.3465601469124968
Subtransmission DC backbone,0.5956118566426842
Subtransmission DC backbone,0.7143686887389704
Subtransmission DC backbone,0.2811777444007507
Subtransmission DC backbone,0.5348610114271514
Subtransmission DC backbone,0.401308480578833
Subtransmission DC backbone,0.7740948449128161
Subtransmission DC backbone,0.36922058006532094
Subtransmission DC backbone,0.5622392720708372
Subtransmission DC backbone,0.4086300713510558
Subtransmission DC backbone,0.49778347619965385
Subtransmission DC backbone,0.6900084403107616
Subtransmission DC backbone,0.44756370044413535
Subtransmission DC backbone,0.363198176539133
Subtransmission DC backbone,0.29142763176830366
Subtransmission DC backbone,0.3922704706651993
Subtransmission DC backbone,0.2594199662115603
Subtransmission DC backbone,0.4849208863577453
Subtransmission DC backbone,0.31957811024291594
Subtransmission DC backbone,0.3145560876800079
Subtransmission DC backbone,0.4659204715799236
Subtransmission DC backbone,0.7219642373676779
Subtransmission DC backbone,0.45597528779031005
Subtransmission DC backbone,0.39477592463024236
Subtransmission DC backbone,0.44935269420207113
Subtransmission DC backbone,0.5019039928616668
Subtransmission DC backbone,0.30701962294346574
Subtransmission DC backbone,0.7260729456139586
Subtransmission DC backbone,0.45427594055989085
Subtransmission DC backbone,0.4383649888882185
Subtransmission DC backbone,0.4438266450893287
Subtransmission DC backbone,0.7271009636716597
Subtransmission DC backbone,0.5761026317430764
Subtransmission DC backbone,0.4818666385898107
Subtransmission DC backbone,0.5528944568906089
Subtransmission DC backbone,0.5636950245618803
Subtransmission DC backbone,0.6043806192986437
Subtransmission DC backbone,0.3231620059235549
Subtransmission DC backbone,0.4103701947054064
Subtransmission DC backbone,0.3185737994626949
Subtransmission DC backbone,0.8443038418659523
Subtransmission DC backbone,0.38857251080481076
Subtransmission DC backbone,0.3374946340602672
Subtransmission DC backbone,0.44300124252068795
Subtransmission DC backbone,0.4455420485699973
Subtransmission DC backbone,0.4571738966741679
Subtransmission DC backbone,0.4841107610582957
Subtransmission DC backbone,0.6020063344977491
Subtransmission DC backbone,0.8050016573847755
Subtransmission DC backbone,0.3973977239770751
Subtransmission DC backbone,0.5560169766765383
Subtransmission DC backbone,0.31582957362755726
Subtransmission DC backbone,0.4212647730268198
Subtransmission DC backbone,0.5530359292415682
Subtransmission DC backbone,0.5401700595903819
Subtransmission DC backbone,0.49300531071772047
Subtransmission DC backbone,0.6973814114383096
Subtransmission DC backbone,0.5605516597767811
Subtransmission DC backbone,0.550454700479635
Subtransmission DC backbone,0.6312706618616685
Subtransmission DC backbone,0.4550210091007077
Subtransmission DC backbone,0.6061940109051717
Subtransmission DC backbone,0.5716930857207386
Subtransmission DC backbone,0.4932064894265765
Subtransmission DC backbone,0.6757151749928065
Subtransmission DC backbone,0.47350348932746866
Subtransmission DC backbone,0.5924421115415289
Subtransmission DC backbone,0.6820237241239017
Subtransmission DC backbone,0.5620818017002834
Subtransmission DC backbone,0.6015551248252337
Subtransmission DC backbone,0.2894221290517327
Subtransmission DC backbone,0.37738835420384226
Subtransmission DC backbone,0.9844695692265687
Subtransmission DC backbone,0.4669364057684466
Subtransmission DC backbone,0.8999639606135579
Subtransmission DC backbone,0.6573372256714993
Subtransmission DC backbone,0.3838555156127471
Subtransmission DC backbone,0.4412903648678617
Subtransmission DC backbone,0.3298263406166896
Subtransmission DC backbone,0.5706115733786461
Subtransmission DC backbone,0.44117277445949166
Subtransmission DC backbone,0.5004078509002261
Subtransmission DC backbone,0.4311294951726072
Subtransmission DC backbone,0.5144515386232157
Subtransmission DC backbone,0.6830025713778463
Subtransmission DC backbone,0.5639291896403295
Subtransmission DC backbone,0.3456384498994105
Subtransmission DC backbone,0.6136807790186047
Subtransmission DC backbone,0.5887921050782747
Subtransmission DC backbone,0.5132307493659847
Subtransmission DC backbone,0.497590688267996
Subtransmission DC backbone,0.44429366696421707
Subtransmission DC backbone,0.3445346031416315
Subtransmission DC backbone,0.6535469912085545
Subtransmission DC backbone,0.4677603598485164
Subtransmission DC backbone,0.3546970988515744
Subtransmission DC backbone,0.3757435987879468
Subtransmission DC backbone,0.8529685159561071
Subtransmission DC backbone,0.5489094757334193
Subtransmission DC backbone,0.29433983690012966
Subtransmission DC backbone,0.7854701974713266
Subtransmission DC backbone,0.7452267810357773
Subtransmission DC backbone,0.5017336511321373
Subtransmission DC backbone,0.3502597650370901
Subtransmission DC backbone,0.5179153120813311
Subtransmission DC backbone,0.4205811738402992
Subtransmission DC backbone,0.3581271728395305
Subtransmission DC backbone,0.38053502634980263
Subtransmission DC backbone,0.35209453991591727
Subtransmission DC backbone,0.42379458115725743
Subtransmission DC backbone,0.7321979104248889
Subtransmission DC backbone,0.5804690102526702
Subtransmission DC backbone,0.7847820554844643
Subtransmission DC backbone,0.7098906574498729
Subtransmission DC backbone,0.9943197159885739
Subtransmission DC backbone,0.5467345637198933
Subtransmission DC backbone,0.9760990963408831
Subtransmission DC backbone,0.5633990827201232
Subtransmission DC backbone,0.519688081431319
Subtransmission DC backbone,0.5596817334346944
Subtransmission DC backbone,0.43491570866500384
Subtransmission DC backbone,0.3659039888249409
Subtransmission DC backbone,0.462269692356332
Subtransmission DC backbone,0.6154952339881986
Subtransmission DC backbone,0.4966718189653535
Subtransmission DC backbone,0.3531321199942555
Subtransmission DC backbone,0.39174990239640534
Subtransmission DC backbone,0.36322553235386096
Subtransmission DC backbone,0.8079244189613226
Subtransmission DC backbone,0.4201864455006207
Subtransmission DC backbone,0.31150527393899474
Subtransmission DC backbone,0.5518555027487321
Subtransmission DC backbone,0.4050888752569921
Subtransmission DC backbone,0.5673526058800272
Subtransmission DC backbone,0.5263401951939247
Subtransmission DC backbone,0.8913338231709385
Subtransmission DC backbone,0.54476419031691
Subtransmission DC backbone,0.6315275199310327
Subtransmission DC backbone,0.4609237628491063
Subtransmission DC backbone,0.5415316813292331
Subtransmission DC backbone,0.49411470726621703
Subtransmission DC backbone,0.42986814745716134
Subtransmission DC backbone,0.42455379436044416
Subtransmission DC backbone,0.705595181064217
Subtransmission DC backbone,0.7900498029858857
Subtransmission DC backbone,0.4717028868512836
Subtransmission DC backbone,0.6681801386113647
Subtransmission DC backbone,0.5331186382504125
Subtransmission DC backbone,0.4491426845951937
Subtransmission DC backbone,0.8540163600501569
Subtransmission DC backbone,0.501011068526476
Subtransmission DC backbone,0.5054613959859511
Subtransmission DC backbone,0.8225704541448509
Subtransmission DC backbone,0.4841506143864719
Subtransmission DC backbone,0.4199359687535286
Subtransmission DC backbone,0.5633714407232681
Subtransmission DC backbone,0.43362996393717607
Subtransmission DC backbone,0.6332225555651082
Subtransmission DC backbone,0.5003054645338407
Subtransmission DC backbone,0.4071270468948479
Subtransmission DC backbone,0.3686390573167839
Subtransmission DC backbone,0.4168685434127981
Subtransmission DC backbone,0.47204511588676595
Subtransmission DC backbone,0.6890968423620669
Subtransmission DC backbone,0.5902414851071529
Subtransmission DC backbone,0.7737412920064832
Subtransmission DC backbone,0.44228509375623004
Subtransmission DC backbone,0.43210248924262684
Subtransmission DC backbone,0.49669611991046725
Subtransmission DC backbone,0.6470006297046961
Subtransmission DC backbone,0.4685892663495275
Subtransmission DC backbone,0.5221017221711506
Subtransmission DC backbone,0.37353234629707077
Subtransmission DC backbone,0.561523666664767
Subtransmission DC backbone,0.4054160130538401
Subtransmission DC backbone,0.47828509743273195
Subtransmission DC backbone,0.6379718885564618
Subtransmission DC backbone,0.5155372490358363
Subtransmission DC backbone,0.4674907340942226
Subtransmission DC backbone,0.4861968815101415
Subtransmission DC backbone,0.32452383789779776
Subtransmission DC backbone,0.5703752488360493
Subtransmission DC backbone,0.3989674806440167
Subtransmission DC backbone,0.5667932328186565
Subtransmission DC backbone,0.5035557867952222
Subtransmission DC backbone,0.43191285767833754
Subtransmission DC backbone,0.5710407300050977
Subtransmission DC backbone,0.44353071988805903
Subtransmission DC backbone,0.4188178599401068
Subtransmission DC backbone,0.5200129403159518
Subtransmission DC backbone,0.5596045481575068
Subtransmission DC backbone,0.7509982391509494
Subtransmission DC backbone,0.377815735914247
Subtransmission DC backbone,0.5915406544407795
Subtransmission DC backbone,0.5512848994317575
Subtransmission DC backbone,0.7595982765447526
Subtransmission DC backbone,0.40603135125269063
Subtransmission DC backbone,0.46203180358585244
Subtransmission DC backbone,0.36119007095058064
Subtransmission DC backbone,0.37739587214666126
Subtransmission DC backbone,0.6541944430957439
Subtransmission DC backbone,0.4071289851543293
Subtransmission DC backbone,0.6166105764551277
Subtransmission DC backbone,0.37635201915462385
Subtransmission DC backbone,0.6873709359637642
Subtransmission DC backbone,0.38314685877274973
Subtransmission DC backbone,0.4140662704729467
Subtransmission DC backbone,0.6072991842524265
Subtransmission DC backbone,0.6552952923909421
Subtransmission DC backbone,0.532489430885923
Subtransmission DC backbone,0.34263822300704705
Subtransmission DC backbone,0.5999778247304614
Subtransmission DC backbone,0.34422473213185606
Subtransmission DC backbone,0.4708546712791065
Subtransmission DC backbone,0.6219986900387968
Subtransmission DC backbone,0.48174759775443476
Subtransmission DC backbone,0.5898562824392883
Subtransmission DC backbone,0.3187502291099494
Subtransmission DC backbone,0.4078523737827828
Subtransmission DC backbone,0.4724218926525888
Subtransmission DC backbone,0.4404988062426633
Subtransmission DC backbone,0.32019761012667625
Subtransmission DC backbone,0.33528402493242254
Subtransmission DC backbone,0.44712528659025097
Subtransmission DC backbone,0.6563349349280826
Subtransmission DC backbone,0.530558613583936
Subtransmission DC backbone,0.6418070279970202
Subtransmission DC backbone,0.27461753243362336
Subtransmission DC backbone,0.42322362566986926
Subtransmission DC backbone,0.4897983259950173
Subtransmission DC backbone,0.3887617681448745
Subtransmission DC backbone,0.5192919522046333
Subtransmission DC backbone,0.8239587604768753
Subtransmission DC backbone,0.511803323269844
Subtransmission DC backbone,0.25241181354054815
Subtransmission DC backbone,0.44996743816039636
Subtransmission DC backbone,0.28306088454228506
Subtransmission DC backbone,0.5284104065294606
Subtransmission DC backbone,0.41546561305832036
Subtransmission DC backbone,0.35798879377871134
Subtransmission DC backbone,0.43603677449895367
Subtransmission DC backbone,0.8656087250777442
Subtransmission DC backbone,0.6441047789851515
Subtransmission DC backbone,0.40802437873315717
Subtransmission DC backbone,0.556258224686903
Subtransmission DC backbone,0.27052703523029437
Subtransmission DC backbone,0.4857570116270002
Subtransmission DC backbone,0.4331286043579698
Subtransmission DC backbone,0.4416558222194715
Subtransmission DC backbone,0.5988384818284374
Subtransmission DC backbone,0.3351646777528382
Subtransmission DC backbone,0.4081150402383225
Subtransmission DC backbone,0.5329646884978371
Subtransmission DC backbone,0.4442960516966561
Subtransmission DC backbone,0.451832206751703
Subtransmission DC backbone,0.4315793885325292
Subtransmission DC backbone,0.29780418999002445
Subtransmission DC backbone,0.32298134910282944
Subtransmission DC backbone,0.4771522634243692
Subtransmission DC backbone,0.40340497723671287
Subtransmission DC backbone,0.33312356887766587
Subtransmission DC backbone,0.5366542742940767
Subtransmission DC backbone,0.42335623441411596
Subtransmission DC backbone,0.39666212302292114
Subtransmission DC backbone,0.7977280791516707
Subtransmission DC backbone,0.9089151279663867
Subtransmission DC backbone,0.3270611146068474
Subtransmission DC backbone,0.6717304467802567
Subtransmission DC backbone,0.37627578247815696
Subtransmission DC backbone,0.30666821314623316
Subtransmission DC backbone,0.3999662696562275
Subtransmission DC backbone,0.4338863699421503
Subtransmission DC backbone,0.49088944601195367
Subtransmission DC backbone,0.4488069396891702
Subtransmission DC backbone,0.5632607185088208
Subtransmission DC backbone,0.6810582816865812
Subtransmission DC backbone,0.6844944595406965
Subtransmission DC backbone,0.5704783636824488
Subtransmission DC backbone,0.755174661026706
Subtransmission DC backbone,0.517344201858131
Subtransmission DC backbone,0.508765203015838
Subtransmission DC backbone,0.22990907990911624
Subtransmission DC backbone,0.4320057866067544
Subtransmission DC backbone,0.727158007511823
Subtransmission DC backbone,0.577018268745255
Subtransmission DC backbone,0.37619867011912145
Subtransmission DC backbone,0.8068350026003427
Subtransmission DC backbone,0.5008527230166773
Subtransmission DC backbone,0.371109479425882
Subtransmission DC backbone,0.7045313642018921
Subtransmission DC backbone,0.7198706333119704
Subtransmission DC backbone,0.45087783256543734
Subtransmission DC backbone,0.42786597762946876
Subtransmission DC backbone,0.4984270784291565
Subtransmission DC backbone,0.5120326036157632
Subtransmission DC backbone,0.4827710732590055
Subtransmission DC backbone,0.4114706795234563
Subtransmission DC backbone,0.4735562717229663
Subtransmission DC backbone,0.6088225526579258
Subtransmission DC backbone,0.3747829770112738
Subtransmission DC backbone,0.4974711924052133
Subtransmission DC backbone,0.4580577947351048
Subtransmission DC backbone,0.5848692399109837
Subtransmission DC backbone,0.6080165775381086
Subtransmission DC backbone,0.6625082327962123
Subtransmission DC backbone,0.5681667851502695
Subtransmission DC backbone,0.42724817219694955
Subtransmission DC backbone,0.3311428013087748
Subtransmission DC backbone,0.4714739338167856
Subtransmission DC backbone,0.44782046353849864
Subtransmission DC backbone,0.36624580545837665
Subtransmission DC backbone,0.4487294616007059
Subtransmission DC backbone,0.6567256870612417
Subtransmission DC backbone,0.49256358468307393
Subtransmission DC backbone,0.5905390397246905
Subtransmission DC backbone,0.41331519782406717
Subtransmission DC backbone,0.3912656849645195
Subtransmission DC backbone,0.6699860604870318
Subtransmission DC backbone,0.5526689733217814
Subtransmission DC backbone,0.5658217508580335
Subtransmission DC backbone,0.5473620731315152
Subtransmission DC backbone,0.539066652548834
Subtransmission DC backbone,0.8010827123922666
Subtransmission DC backbone,0.43461878686222116
Subtransmission DC backbone,0.43139894981385263
Subtransmission DC backbone,0.48341298357984835
Subtransmission DC backbone,0.6465469193161302
Subtransmission DC backbone,0.3739960405939015
Subtransmission DC backbone,0.44552082922808994
Subtransmission DC backbone,0.6268160473189095
Subtransmission DC backbone,0.5305102154336864
Subtransmission DC backbone,0.6934808843724917
Subtransmission DC backbone,0.7109035337444416
Subtransmission DC backbone,0.4386320291731111
Subtransmission DC backbone,0.6251150005358813
Subtransmission DC backbone,0.9093189931780914
Subtransmission DC backbone,0.3285074896737608
Subtransmission DC backbone,0.4038079832526607
Subtransmission DC backbone,0.4283200429262655
Subtransmission DC backbone,0.6304914667584305
Subtransmission DC backbone,0.3458958179944938
Subtransmission DC backbone,0.6630039548583673
Subtransmission DC backbone,0.5181686230517601
Subtransmission DC backbone,0.5125543965760817
Subtransmission DC backbone,0.3233850250073608
Subtransmission DC backbone,0.4371122005147759
Subtransmission DC backbone,0.41344995823550573
Subtransmission DC backbone,0.5318876013088447
Subtransmission DC backbone,0.3097564727611055
Subtransmission DC backbone,0.49251776393000074
Subtransmission DC backbone,0.5686511632615399
Subtransmission DC backbone,0.41162269075783814
Subtransmission DC backbone,0.4061803795129009
Subtransmission DC backbone,0.5196349005681064
