load_MW,length_km,saving_vs_traditional_MW,saving_vs_local_sst_MW,saving_vs_99pct_local_sst_sensitivity_MW,dc_loss_MW,traditional_loss_MW,local_sst_loss_MW,local_sst_99pct_sensitivity_loss_MW
2449.3670886075947,21.68918918918919,57.67108662248134,25.62726246059991,12.329523931053174,85.0004819289093,142.67156855139064,110.6277443895092,97.33000585996247
2449.3670886075947,22.972972972972972,60.02526997288942,27.875209366844658,14.533740425035958,87.09280611710787,147.1180760899973,114.96801548395253,101.62654654214383
2449.3670886075947,24.256756756756758,62.379453323296076,30.123156273087986,16.737956919018274,89.18513030530738,151.56458362860346,119.30828657839537,105.92308722432566
2449.3670886075947,25.54054054054054,64.73363667370415,32.371103179332735,18.942173413001058,91.27745449350596,156.0110911672101,123.64855767283869,110.21962790650701
2449.3670886075947,26.824324324324323,67.08782002411174,34.61905008557653,21.146389906983373,93.369778681705,160.45759870581674,127.98882876728153,114.51616858868837
2449.3670886075947,28.10810810810811,69.44200337451839,36.86699699182033,23.35060640096522,95.46210286990451,164.9041062444229,132.32909986172484,118.81270927086973
2449.3670886075947,29.39189189189189,71.79618672492647,39.11494389806508,25.554822894948487,97.55442705810309,169.35061378302956,136.66937095616817,123.10924995305157
2449.3670886075947,30.675675675675677,74.15037007533361,41.36289080430841,27.75903938893032,99.6467512463026,173.7971213216362,141.009642050611,127.40579063523292
2449.3670886075947,31.95945945945946,76.50455342574118,43.610837710553156,29.963255882913117,101.73907543450117,178.24362886024235,145.34991314505433,131.7023313174143
2449.3670886075947,33.24324324324324,78.85873677614879,45.85878461679695,32.16747237689543,103.83139962270022,182.690136398849,149.69018423949717,135.99887199959565
2449.3670886075947,34.52702702702703,81.21292012655591,48.10673152304123,34.3716888708782,105.92372381089926,187.13664393745518,154.0304553339405,140.29541268177746
2449.3670886075947,35.81081081081081,83.56710347696352,50.35467842928506,36.57590536486052,108.0160479990983,191.58315147606183,158.37072642838336,144.59195336395882
2449.3670886075947,37.0945945945946,85.9212868273711,52.60262533552931,38.78012185884283,110.10837218729735,196.02965901466845,162.71099752282666,148.88849404614018
2449.3670886075947,38.37837837837838,88.27547017777823,54.85057224177359,40.98433835282515,112.20069637549639,200.47616655327462,167.05126861726998,153.18503472832154
2449.3670886075947,39.66216216216216,90.62965352818584,57.09851914801739,43.188554846807946,114.29302056369544,204.92267409188128,171.39153971171282,157.48157541050338
2449.3670886075947,40.945945945945944,92.98383687859345,59.34646605426167,45.39277134079026,116.38534475189448,209.36918163048793,175.73181080615615,161.77811609268474
2449.3670886075947,42.229729729729726,95.33802022900058,61.594412960505494,47.59698783477258,118.47766894009352,213.8156891690941,180.07208190059902,166.0746567748661
2449.3670886075947,43.513513513513516,97.69220357940864,63.84235986675023,49.80120432875586,120.56999312829208,218.26219670770072,184.4123529950423,170.37119745704794
2449.3670886075947,44.7972972972973,100.04638692981577,66.09030677299357,52.00542082273769,122.66231731649161,222.70870424630738,188.75262408948518,174.6677381392293
2449.3670886075947,46.08108108108108,102.4005702802229,68.33825367923782,54.209637316720006,124.75464150469065,227.15521178491355,193.09289518392848,178.96427882141066
2449.3670886075947,47.36486486486486,104.75475363063096,70.58620058548259,56.413853810702804,126.84696569288921,231.60171932352017,197.4331662783718,183.26081950359202
2449.3670886075947,48.648648648648646,107.10893698103808,72.83414749172593,58.61807030468512,128.93928988108874,236.04822686212682,201.77343737281467,187.55736018577386
2449.3670886075947,49.932432432432435,109.46312033144571,75.08209439797068,60.82228679866793,131.0316140692873,240.494734400733,206.11370846725796,191.85390086795522
2449.3670886075947,51.21621621621622,111.81730368185282,77.330041304214,63.02650329264975,133.12393825748683,244.94124193933965,210.45397956170083,196.15044155013658
2449.3670886075947,52.5,114.17148703226042,79.57798821045827,65.23071978663208,135.21626244568586,249.38774947794627,214.79425065614413,200.44698223231794
2449.3670886075947,53.78378378378378,116.52567038266801,81.82593511670257,67.43493628061532,137.30858663388443,253.83425701655244,219.134521750587,204.74352291449975
2449.3670886075947,55.067567567567565,118.87985373307512,84.07388202294635,69.63915277459716,139.40091082208394,258.28076455515907,223.4747928450303,209.0400635966811
2449.3670886075947,56.351351351351354,121.23403708348272,86.3218289291911,71.84336926857995,141.49323501028252,262.72727209376524,227.81506393947362,213.33660427886247
2449.3670886075947,57.63513513513514,123.58822043388989,88.56977583543446,74.0475857625618,143.58555919848203,267.1737796323719,232.1553350339165,217.63314496104383
2449.3670886075947,58.91891891891892,125.94240378429794,90.81772274167918,76.25180225654506,145.6778833866806,271.62028717097854,236.49560612835978,221.92968564322567
2449.3670886075947,60.2027027027027,128.29658713470508,93.06566964792302,78.45601875052739,147.77020757487963,276.0667947095847,240.83587722280265,226.22622632540703
2449.3670886075947,61.486486486486484,130.65077048511216,95.31361655416677,80.66023524450921,149.86253176307918,280.51330224819134,245.17614831724595,230.52276700758839
2449.3670886075947,62.77027027027027,133.0049538355203,97.5615634604111,82.86445173849202,151.95485595127772,284.959809786798,249.51641941168882,234.81930768976974
2449.3670886075947,64.05405405405406,135.35913718592693,99.80951036665488,85.06866823247432,154.04718013947726,289.4063173254042,253.85669050613214,239.11584837195159
2449.3670886075947,65.33783783783784,137.713320536335,102.05745727289963,87.27288472645714,156.1395043276758,293.8528248640108,258.19696160057543,243.41238905413294
2449.3670886075947,66.62162162162161,140.06750388674257,104.30540417914344,89.47710122043944,158.23182851587487,298.29933240261744,262.5372326950183,247.7089297363143
2449.3670886075947,67.9054054054054,142.42168723714923,106.55335108538725,91.68131771442177,160.32415270407438,302.7458399412236,266.8775037894616,252.00547041849615
2449.3670886075947,69.1891891891892,144.77587058755734,108.80129799163149,93.88553420840452,162.41647689227295,307.1923474798303,271.21777488390444,256.3020111006775
2449.3670886075947,70.47297297297297,147.13005393796448,111.04924489787578,96.08975070238688,164.50880108047198,311.63885501843646,275.55804597834776,260.59855178285886
2449.3670886075947,71.75675675675676,149.48423728837204,113.29719180411959,98.29396719636915,166.60112526867104,316.0853625570431,279.89831707279063,264.8950924650402
2449.3670886075947,73.04054054054053,151.83842063877964,115.54513871036389,100.49818369035196,168.69344945687007,320.5318700956497,284.23858816723396,269.19163314722203
2449.3670886075947,74.32432432432432,154.19260398918723,117.79308561660812,102.70240018433478,170.78577364506864,324.9783776342559,288.57885926167677,273.4881738294034
2449.3670886075947,75.60810810810811,156.54678733959435,120.04103252285194,104.9066166783166,172.87809783326816,329.4248851728625,292.9191303561201,277.78471451158475
2449.3670886075947,76.89189189189189,158.90097069000197,122.2889794290962,107.11083317229892,174.97042202146721,333.8713927114692,297.2594014505634,282.08125519376614
2449.3670886075947,78.17567567567568,161.2551540404091,124.53692633534004,109.31504966628168,177.06274620966624,338.31790025007535,301.5996725450063,286.3777958759479
2449.3670886075947,79.45945945945945,163.60933739081668,126.78487324158431,111.51926616026401,179.1550703978653,342.764407788682,305.9399436394496,290.6743365581293
2449.3670886075947,80.74324324324324,165.96352074122476,129.03282014782857,113.7234826542468,181.24739458606385,347.2109153272886,310.2802147338924,294.97087724031064
2449.3670886075947,82.02702702702703,168.31770409163138,131.28076705407236,115.92769914822864,183.3397187742634,351.6574228658948,314.62048582833575,299.26741792249203
2449.3670886075947,83.3108108108108,170.67188744203952,133.52871396031713,118.13191564221194,185.43204296246194,356.10393040450145,318.96075692277907,303.56395860467387
2449.3670886075947,84.5945945945946,173.02607079244615,135.77666086656046,120.33613213619373,187.52436715066148,360.5504379431076,323.30102801722194,307.8604992868552
2449.3670886075947,85.87837837837837,175.38025414285374,138.02460777280476,122.54034863017608,189.6166913388605,364.99694548171425,327.64129911166526,312.1570399690366
2449.3670886075947,87.16216216216216,177.7344374932618,140.272554679049,124.74456512415935,191.70901552705908,369.4434530203209,331.9815702061081,316.45358065121843
2449.3670886075947,88.44594594594595,180.08862084366896,142.5205015852928,126.94878161814117,193.8013397152586,373.88996055892756,336.3218413005514,320.75012133339976
2449.3670886075947,89.72972972972973,182.44280419407656,144.7684484915371,129.15299811212398,195.89366390345717,378.3364680975337,340.66211239499427,325.04666201558115
2449.3670886075947,91.01351351351352,184.79698754448367,147.0163953977809,131.3572146061058,197.98598809165668,382.78297563614035,345.0023834894376,329.3432026977625
2449.3670886075947,92.29729729729729,187.15117089489078,149.26434230402518,133.56143110008813,200.07831227985574,387.2294831747465,349.3426545838809,333.63974337994387
2449.3670886075947,93.58108108108108,189.50535424529886,151.51228921026944,135.76564759407142,202.17063646805428,391.67599071335314,353.6829256783237,337.9362840621257
2449.3670886075947,94.86486486486487,191.859537595706,153.76023611651323,137.9698640880532,204.26296065625382,396.1224982519598,358.02319677276705,342.23282474430704
2449.3670886075947,96.14864864864865,194.21372094611363,156.00818302275755,140.17408058203605,206.35528484445237,400.569005790566,362.3634678672099,346.5293654264884
2449.3670886075947,97.43243243243244,196.5679042965212,158.25612992900182,142.37829707601878,208.44760903265143,405.0155133291726,366.70373896165324,350.8259061086702
2449.3670886075947,98.71621621621621,198.9220876469288,160.5040768352456,144.58251357000114,210.53993322085046,409.46202086777924,371.04401005609606,355.1224467908516
2449.3670886075947,100.0,201.2762709973359,162.75202374148986,146.7867300639834,212.63225740904952,413.9085284063854,375.3842811505394,359.4189874730329
2486.0759493670885,5.0,27.611828777770995,-3.516760741727353,-16.439368930802345,58.79048559722138,86.40231437499237,55.273724855494024,42.35111666641903
2486.0759493670885,6.283783783783784,30.037105576252465,-1.2009285976476676,-14.168587803767679,60.945995408154964,90.98310098440743,59.745066810507296,46.777407604387285
2486.0759493670885,7.5675675675675675,32.46238237473345,1.114903546432501,-11.897806676732536,63.10150521908855,95.563887593822,64.21640876552105,51.203698542356015
2486.0759493670885,8.85135135135135,34.887659173214445,3.4307356905121935,-9.62702554969787,65.25701503002261,100.14467420323706,68.68775072053481,55.629989480324745
2486.0759493670885,10.135135135135135,37.31293597169591,5.746567834592341,-7.3562444226627335,67.41252484095621,104.72546081265212,73.15909267554855,60.056280418293476
2486.0759493670885,11.41891891891892,39.73821277017689,8.062399978672502,-5.085463295627591,69.5680346518898,109.30624742206669,77.6304346305623,64.48257135626221
2486.0759493670885,12.702702702702702,42.16348956865835,10.378232122752664,-2.814682168592455,71.7235444628234,113.88703403148175,82.10177658557606,68.90886229423094
2486.0759493670885,13.986486486486486,44.588766367139826,12.694064266832356,-0.5439010415573051,73.87905427375698,118.4678206408968,86.57311854058933,73.33515323219967
2486.0759493670885,15.27027027027027,47.014043165620805,15.009896410912049,1.7268800854773616,76.03456408469104,123.04860725031185,91.04446049560309,77.7614441701684
2486.0759493670885,16.554054054054056,49.439319964101315,17.325728554991713,3.997661212512014,78.19007389562512,127.62939385972643,95.51580245061683,82.18773510813713
2486.0759493670885,17.83783783783784,51.86459676258278,19.64156069907189,6.268442339547164,80.3455837065587,132.21018046914148,99.98714440563059,86.61402604610586
2486.0759493670885,19.12162162162162,54.289873561064255,21.95739284315205,8.5392234665823,82.5010935174923,136.79096707855655,104.45848636064434,91.0403169840746
2486.0759493670885,20.405405405405403,56.7151503595457,24.27322498723173,10.810004593617435,84.65660332842589,141.3717536879716,108.92982831565762,95.46660792204332
2486.0759493670885,21.68918918918919,59.14042715802671,26.589057131311904,13.080785720652585,86.81211313935947,145.95254029738618,113.40117027067137,99.89289886001205
2486.0759493670885,22.972972972972972,61.565703956507676,28.904889275391568,15.351566847687238,88.96762295029355,150.53332690680122,117.87251222568511,104.31918979798078
2486.0759493670885,24.256756756756758,63.99098075498914,31.220721419471744,17.622347974722388,91.12313276122713,155.11411351621626,122.34385418069887,108.74548073594951
2486.0759493670885,25.54054054054054,66.41625755347013,33.53655356355142,19.89312910175704,93.2786425721612,159.69490012563134,126.81519613571263,113.17177167391824
2486.0759493670885,26.824324324324323,68.84153435195114,35.85238570763158,22.16391022879219,95.43415238309478,164.27568673504592,131.28653809072637,117.59806261188697
2486.0759493670885,28.10810810810811,71.26681115043259,38.168217851711276,24.434691355827326,97.58966219402838,168.85647334446097,135.75788004573965,122.0243535498557
2486.0759493670885,29.39189189189189,73.69208794891404,40.48404999579142,26.70547248286246,99.74517200496197,173.437259953876,140.2292220007534,126.45064448782443
2486.0759493670885,30.675675675675677,76.11736474739456,42.79988213987113,28.976253609897128,101.90068181589604,178.0180465632906,144.70056395576717,130.87693542579316
2486.0759493670885,31.95945945945946,78.54264154587601,45.11571428395128,31.247034736932264,104.05619162682963,182.59883317270564,149.1719059107809,135.3032263637619
2486.0759493670885,33.24324324324324,80.9679183443575,47.43154642803144,33.517815863967414,106.21170143776321,187.1796197821207,153.64324786579465,139.72951730173062
2486.0759493670885,34.52702702702703,83.39319514283895,49.747378572111614,35.78859699100255,108.3672112486968,191.76040639153575,158.11458982080842,144.15580823969935
2486.0759493670885,35.81081081081081,85.81847194131994,52.06321071619128,38.059378118037685,110.5227210596304,196.34119300095034,162.58593177582168,148.58209917766808
2486.0759493670885,37.0945945945946,88.24374873980045,54.379042860270516,40.33015924507188,112.67823087056493,200.92197961036538,167.05727373083545,153.00839011563681
2486.0759493670885,38.37837837837838,90.66902553828193,56.69487500435066,42.60094037210702,114.83374068149853,205.50276621978045,171.5286156858492,157.43468105360554
2486.0759493670885,39.66216216216216,93.0943023367629,59.01070714843081,44.871721499142154,116.98925049243212,210.083552829195,175.99995764086293,161.86097199157427
2486.0759493670885,40.945945945945944,95.51957913524438,61.326539292511,47.142502626177304,119.1447603033657,214.66433943861009,180.4712995958767,166.287262929543
2486.0759493670885,42.229729729729726,97.94485593372583,63.64237143659115,49.41328375321247,121.3002701142993,219.24512604802513,184.94264155089044,170.71355386751176
2486.0759493670885,43.513513513513516,100.37013273220731,65.95820358067084,51.684064880247604,123.45577992523289,223.8259126574402,189.41398350590373,175.1398448054805
2486.0759493670885,44.7972972972973,102.7954095306878,68.27403572475052,53.95484600728227,125.61128973616695,228.40669926685476,193.88532546091747,179.56613574344922
2486.0759493670885,46.08108108108108,105.22068632916928,70.58986786883067,56.225627134317406,127.76679954710055,232.98748587626983,198.3566674159312,183.99242668141795
2486.0759493670885,47.36486486486486,107.64596312765073,72.90570001291084,58.49640826135254,129.92230935803414,237.56827248568487,202.82800937094498,188.41871761938668
2486.0759493670885,48.648648648648646,110.07123992613171,75.22153215699052,60.767189388386726,132.0778191689682,242.14905909509991,207.29935132595872,192.84500855735493
2486.0759493670885,49.932432432432435,112.49651672461272,77.53736430107071,63.03797051542236,134.23332897990178,246.7298457045145,211.7706932809725,197.27129949532414
2486.0759493670885,51.21621621621622,114.92179352309415,79.85319644515036,65.308751642457,136.3888387908354,251.31063231392955,216.24203523598575,201.6975904332924
2486.0759493670885,52.5,117.34707032157516,82.16902858923004,67.57953276949166,138.54434860176946,255.89141892334462,220.7133771909995,206.12388137126112
2486.0759493670885,53.78378378378378,119.77234712005665,84.48486073331023,69.85031389652681,140.69985841270304,260.4722055327597,225.18471914601326,210.55017230922985
2486.0759493670885,55.067567567567565,122.1976239185376,86.80069287739039,72.12109502356196,142.85536822363662,265.0529921421742,229.656061101027,214.97646324719858
2486.0759493670885,56.351351351351354,124.62290071701909,89.11652502147055,74.39187615059708,145.01087803457023,269.6337787515893,234.12740305604078,219.4027541851673
2486.0759493670885,57.63513513513514,127.04817751550056,91.43235716555071,76.66265727763223,147.1663878455038,274.21456536100436,238.59874501105452,223.82904512313604
2486.0759493670885,58.91891891891892,129.4734543139806,93.74818930962945,78.93343840466642,149.32189765643835,278.79535197041895,243.0700869660678,228.25533606110477
2486.0759493670885,60.2027027027027,131.89873111246206,96.06402145370961,81.20421953170157,151.47740746737193,283.376138579834,247.54142892108155,232.6816269990735
2486.0759493670885,61.486486486486484,134.3240079109435,98.37985359778975,83.47500065873669,153.63291727830554,287.95692518924903,252.0127708760953,237.10791793704223
2486.0759493670885,62.77027027027027,136.74928470942496,100.69568574186991,85.74578178577184,155.78842708923912,292.5377117986641,256.48411283110903,241.53420887501096
2486.0759493670885,64.05405405405406,139.17456150790596,103.0115178859501,88.01656291280699,157.9439369001727,297.11849840807866,260.9554547861228,245.9604998129797
2486.0759493670885,65.33783783783784,141.5998383063874,105.32735003003026,90.28734403984211,160.0994467111063,301.6992850174937,265.42679674113657,250.38679075094842
2486.0759493670885,66.62162162162161,144.02511510486843,107.64318217410946,92.55812516687678,162.25495652204037,306.2800716269088,269.89813869614983,254.81308168891715
2486.0759493670885,67.9054054054054,146.4503919033499,109.95901431818965,94.82890629391193,164.41046633297395,310.86085823632385,274.3694806511636,259.2393726268859
2486.0759493670885,69.1891891891892,148.8756687018309,112.27484646226978,97.0996874209471,166.56597614390753,315.44164484573844,278.8408226061773,263.66566356485464
2486.0759493670885,70.47297297297297,151.30094550031185,114.59067860634946,99.37046854798172,168.72148595484163,320.0224314551535,283.3121645611911,268.09195450282334
2486.0759493670885,71.75675675675676,153.72622229879332,116.90651075042965,101.6412496750169,170.8769957657752,324.6032180645685,287.78350651620485,272.5182454407921
2486.0759493670885,73.04054054054053,156.15149909727432,119.22234289450932,103.91203080205202,173.0325055767088,329.1840046739831,292.2548484712181,276.9445363787608
2486.0759493670885,74.32432432432432,158.5767758957553,121.53817503858903,106.18281192908671,175.18801538764285,333.76479128339815,296.7261904262319,281.37082731672956
2486.0759493670885,75.60810810810811,161.00205269423674,123.85400718266914,108.4535930561218,177.34352519857646,338.3455778928132,301.1975323812456,285.79711825469826
2486.0759493670885,76.89189189189189,163.4273294927182,126.16983932674933,110.72437418315698,179.49903500951004,342.92636450222824,305.66887433625936,290.223409192667
2486.0759493670885,78.17567567567568,165.8526062911992,128.48567147082952,112.9951553101921,181.65454482044362,347.5071511116428,310.14021629127313,294.6497001306357
2486.0759493670885,79.45945945945945,168.27788308968064,130.80150361490962,115.26593643722725,183.81005463137723,352.08793772105787,314.61155824628685,299.0759910686045
2486.0759493670885,80.74324324324324,170.70315988816168,133.11733575898933,117.53671756426189,185.9655644423113,356.66872433047297,319.0829002013006,303.5022820065732
2486.0759493670885,82.02702702702703,173.12843668664266,135.43316790306852,119.80749869129659,188.12107425324535,361.249510939888,323.5542421563139,307.92857294454194
2486.0759493670885,83.3108108108108,175.55371348512367,137.7490000471487,122.07827981833171,190.27658406417893,365.8302975493026,328.02558411132765,312.35486388251064
2486.0759493670885,84.5945945945946,177.9789902836051,140.06483219122887,124.34906094536686,192.43209387511254,370.41108415871764,332.4969260663414,316.7811548204794
2486.0759493670885,85.87837837837837,180.40426708208656,142.380664335309,126.61984207240153,194.58760368604612,374.9918707681327,336.96826802135513,321.20744575844765
2486.0759493670885,87.16216216216216,182.8295438805671,144.6964964793887,128.89062319943667,196.7431134969802,379.5726573775473,341.4396099763689,325.63373669641686
2486.0759493670885,88.44594594594595,185.25482067904855,147.0123286234684,131.16140432647134,198.89862330791377,384.1534439869623,345.91095193138216,330.0600276343851
2486.0759493670885,89.72972972972973,187.68009747752998,149.32816076754855,133.43218545350695,201.05413311884737,388.73423059637736,350.3822938863959,334.4863185723543
2486.0759493670885,91.01351351351352,190.10537427601145,151.64399291162874,135.7029665805416,203.20964292978096,393.3150172057924,354.8536358414097,338.91260951032257
2486.0759493670885,92.29729729729729,192.53065107449197,153.9598250557084,137.97374770757676,205.36515274071502,397.895803815207,359.3249777964234,343.3389004482918
2486.0759493670885,93.58108108108108,194.9559278729734,156.27565719978855,140.2445288346114,207.52066255164863,402.47659042462203,363.7963197514372,347.76519138626
2486.0759493670885,94.86486486486487,197.38120467145444,158.59148934386826,142.5153099616461,209.6761723625827,407.05737703403713,368.26766170645095,352.1914823242288
2486.0759493670885,96.14864864864865,199.8064814699359,160.90732148794794,144.78609108868122,211.83168217351627,411.6381636434522,372.7390036614642,356.6177732621975
2486.0759493670885,97.43243243243244,202.2317582684169,163.22315363202813,147.0568722157164,213.98719198444985,416.21895025286676,377.210345616478,361.04406420016625
2486.0759493670885,98.71621621621621,204.65703506689835,165.53898577610823,149.3276533427515,216.14270179538346,420.7997368622818,381.6816875714917,365.47035513813495
2486.0759493670885,100.0,207.0823118653798,167.85481792018842,151.59843446978667,218.29821160631704,425.38052347169685,386.15302952650546,369.8966460761037
2522.784810126582,5.0,28.161073399808885,-3.433541124168876,-16.549590843503005,59.78436447119141,87.9454378710003,56.35082334702253,43.234773627688405
2522.784810126582,6.283783783783784,30.658501204708585,-1.0488139079899739,-14.211254893952841,62.003999829486844,92.66250103419543,60.95518592149687,47.792744935534
2522.784810126582,7.5675675675675675,33.15592900960921,1.335913308189859,-11.872918944401746,64.22363518778134,97.37956419739055,65.5595484959712,52.350716243379594
2522.784810126582,8.85135135135135,35.653356814509394,3.7206405243697276,-9.534582994851107,66.44327054607629,102.09662736058569,70.16391107044602,56.908687551225185
2522.784810126582,10.135135135135135,38.15078461940908,6.1053677405486155,-7.196247045300964,68.66290590437174,106.81369052378082,74.76827364492036,61.466658859070776
2522.784810126582,11.41891891891892,40.64821242430973,8.490094956728456,-4.857911095749856,70.88254126266622,111.53075368697596,79.37263621939468,66.02463016691637
2522.784810126582,12.702702702702702,43.1456402292099,10.87482217290831,-2.51957514619923,73.10217662096119,116.24781685017109,83.9769987938695,70.58260147476196
2522.784810126582,13.986486486486486,45.64306803411007,13.259549389087681,-0.1812391966481215,75.32181197925615,120.96488001336623,88.58136136834383,75.14057278260803
2522.784810126582,15.27027027027027,48.14049583901024,15.644276605267052,2.157096752902504,77.54144733755112,125.68194317656136,93.18572394281817,79.69854409045362
2522.784810126582,16.554054054054056,50.6379236439104,18.029003821446892,4.4954327024531295,79.76108269584608,130.39900633975648,97.79008651729298,84.25651539829921
2522.784810126582,17.83783783783784,53.13535144881058,20.413731037626263,6.833768652003755,81.98071805414105,135.11606950295163,102.39444909176731,88.8144867061448
2522.784810126582,19.12162162162162,55.63277925371122,22.798458253806118,9.172104601554864,84.20035341243553,139.83313266614675,106.99881166624165,93.3724580139904
2522.784810126582,20.405405405405403,58.130207058610935,25.18318546998502,11.510440551105035,86.41998877073097,144.5501958293419,111.60317424071599,97.930429321836
2522.784810126582,21.68918918918919,60.62763486351156,27.56791268616533,13.848776500656129,88.63962412902546,149.26725899253702,116.20753681519079,102.48840062968159
2522.784810126582,22.972972972972972,63.125062668411715,29.9526399023447,16.187112450206754,90.85925948732043,153.98432215573214,120.81189938966513,107.04637193752718
2522.784810126582,24.256756756756758,65.62249047331191,32.337367118524085,18.525448399757394,93.07889484561538,158.7013853189273,125.41626196413947,111.60434324537277
2522.784810126582,25.54054054054054,68.11991827821207,34.722094334703925,20.86378434930802,95.29853020391035,163.41844848212241,130.02062453861427,116.16231455321837
2522.784810126582,26.824324324324323,70.61734608311225,37.10682155088331,23.202120298858645,97.51816556220531,168.13551164531756,134.62498711308862,120.72028586106396
2522.784810126582,28.10810810810811,73.11477388801241,39.49154876706267,25.54045624840927,99.73780092050028,172.85257480851268,139.22934968756294,125.27825716890955
2522.784810126582,29.39189189189189,75.61220169291308,41.87627598324251,27.87879219796038,101.95743627879476,177.56963797170783,143.83371226203727,129.83622847675514
2522.784810126582,30.675675675675677,78.10962949781275,44.26100319942189,30.21712814751099,104.17707163709021,182.28670113490296,148.4380748365121,134.3941997846012
2522.784810126582,31.95945945945946,80.60705730271339,46.64573041560173,32.555464097062114,106.39670699538469,187.00376429809808,153.04243741098642,138.9521710924468
2522.784810126582,33.24324324324324,83.10448510761357,49.03045763178109,34.89380004661275,108.61634235367966,191.72082746129323,157.64679998546075,143.5101424002924
2522.784810126582,34.52702702702703,85.60191291251373,51.41518484796096,37.232135996163365,110.83597771197462,196.43789062448835,162.25116255993558,148.068113708138
2522.784810126582,35.81081081081081,88.09934071741391,53.799912064140315,39.570471945714004,113.05561307026959,201.1549537876835,166.8555251344099,152.6260850159836
2522.784810126582,37.0945945945946,90.59676852231455,56.184639280320184,41.9088078952651,115.27524842856407,205.87201695087862,171.45988770888425,157.18405632382917
2522.784810126582,38.37837837837838,93.09419632721425,58.56936649649954,44.247143844815255,117.49488378685952,210.58908011407377,176.06425028335906,161.74202763167477
2522.784810126582,39.66216216216216,95.59162413211489,60.95409371267938,46.58547979436635,119.714519145154,215.3061432772689,180.66861285783338,166.29999893952035
2522.784810126582,40.945945945945944,98.08905193701457,63.3388209288583,48.92381574391652,121.93415450344943,220.023206440464,185.27297543230773,170.85797024736596
2522.784810126582,42.229729729729726,100.58647974191523,65.72354814503812,51.2621516934676,124.15378986174393,224.74026960365916,189.87733800678205,175.41594155521153
2522.784810126582,43.513513513513516,103.08390754681538,68.10827536121796,53.60048764301824,126.3734252200389,229.45733276685428,194.48170058125686,179.97391286305714
2522.784810126582,44.7972972972973,105.58133535171558,70.49300257739736,55.938823592568895,128.59306057833385,234.17439593004943,199.0860631557312,184.53188417090274
2522.784810126582,46.08108108108108,108.07876315661574,72.87772979357672,58.277159542119506,130.8126959366288,238.89145909324455,203.69042573020553,189.08985547874832
2522.784810126582,47.36486486486486,110.5761909615164,75.26245700975704,60.61549549167063,133.0323312949233,243.6085222564397,208.29478830468034,193.64782678659392
2522.784810126582,48.648648648648646,113.07361876641608,77.64718422593594,62.95383144122076,135.25196665321874,248.32558541963482,212.8991508791547,198.2057980944395
2522.784810126582,49.932432432432435,115.57104657131671,80.03191144211578,65.29216739077236,137.47160201151323,253.04264858282994,217.503513453629,202.7637694022856
2522.784810126582,51.21621621621622,118.06847437621639,82.41663865829514,67.63050334032249,139.69123736980868,257.75971174602506,222.10787602810382,207.32174071013117
2522.784810126582,52.5,120.56590218111708,84.80136587447501,69.96883928987361,141.91087272810316,262.47677490922024,226.71223860257817,211.87971201797677
2522.784810126582,53.78378378378378,123.06332998601724,87.18609309065437,72.30717523942423,144.13050808639812,267.19383807241536,231.3166011770525,216.43768332582235
2522.784810126582,55.067567567567565,125.56075779091739,89.57082030683375,74.64551118897487,146.3501434446931,271.9109012356105,235.92096375152684,220.99565463366795
2522.784810126582,56.351351351351354,128.05818559581755,91.95554752301359,76.98384713852548,148.56977880298805,276.6279643988056,240.52532632600165,225.55362594151353
2522.784810126582,57.63513513513514,130.5556134007182,94.34027473919343,79.3221830880766,150.78941416128254,281.3450275620007,245.12968890047597,230.11159724935914
2522.784810126582,58.91891891891892,133.05304120561792,96.72500195537233,81.66051903762673,153.00904951957799,286.0620907251959,249.73405147495032,234.6695685572047
2522.784810126582,60.2027027027027,135.55046901051807,99.10972917155217,83.99885498717737,155.22868487787295,290.779153888391,254.33841404942513,239.22753986505032
2522.784810126582,61.486486486486484,138.0478968154187,101.49445638773204,86.33719093672846,157.44832023616743,295.49621705158614,258.9427766238995,243.7855111728959
2522.784810126582,62.77027027027027,140.54532462031838,103.87918360391089,88.67552688627862,159.66795559446288,300.21328021478126,263.54713919837377,248.3434824807415
2522.784810126582,64.05405405405406,143.04275242521908,106.26391082009127,91.01386283582974,161.88759095275736,304.93034337797644,268.15150177284863,252.9014537885871
2522.784810126582,65.33783783783784,145.54018023011875,108.64863803627011,93.3521987853799,164.1072263110528,309.64740654117156,272.7558643473229,257.4594250964327
2522.784810126582,66.62162162162161,148.0376080350194,111.03336525244998,95.69053473493096,166.3268616693473,314.3644697043667,277.3602269217973,262.01739640427826
2522.784810126582,67.9054054054054,150.53503583991954,113.41809246862937,98.0288706844816,168.54649702764226,319.0815328675618,281.9645894962716,266.57536771212386
2522.784810126582,69.1891891891892,153.0324636448197,115.80281968480921,100.3672066340327,170.76613238593723,323.7985960307569,286.56895207074643,271.1333390199699
2522.784810126582,70.47297297297297,155.5298914497199,118.1875469009886,102.70554258358334,172.9857677442322,328.5156591939521,291.1733146452208,275.69131032781553
2522.784810126582,71.75675675675676,158.02731925462055,120.5722741171684,105.04387853313446,175.20540310252667,333.2327223571472,295.7776772196951,280.24928163566113
2522.784810126582,73.04054054054053,160.52474705952025,122.95700133334734,107.38221448268465,177.4250384608221,337.94978552034235,300.38203979416943,284.80725294350674
